sentence_good	sentence_bad	error_type	field
It is expected that the eBook market will increased in all countries by 2018.	It is expected that the eBook market will increased by 2018 in all countries.	Word_order	syntax
These two pictures depict the average level of maximum and minimum temperature in two cities: Yakutsk, Russia and Rio de Janeiro, Brazil.	These two pictures depict the average level of temperature maximum and minimum in two cities: Yakutsk, Russia and Rio de Janeiro, Brazil.	Word_order	syntax
The main temperature trend in Brazil is remain the level during all year whereas temperature in Yakutsk changes every month.	The main trend of temperature in Brazil is remain the level during all year whereas temperature in Yakutsk changes every month.	Word_order	syntax
Since March and during all spring and the first month of summer the temperatures are drammaticaly increase and achieve the maximum point at about 25 degrees and minimum at about 11 about zero in July.	Since March and during all spring and the first month of summer the temperatures are drammaticaly increase and Yuly achieve the maximum point at about 25 degrees and minimum at about 11 about zero.	Word_order	syntax
It show that in 2014 print books solds in value 10,5 billions US dollars, but eBook accounted for 5 billion smaller.	It show that in 2014 print books solds in value 10,5 billions US dollars, but eBook smaller for 5 billions.	Word_order	syntax
From january to july lines rocket rapidly: minimum temperature starts from -40В°C and goes up to roughly 11В°C, and the line of maximum temperature goes from - 35В°C and reached a peak in july at the level of 25В°C.	From january to july lines rapidly rocketed: minimum temperature starts from -40В°C and goes up to roughly 11В°C, and the line of maximum temperature goes from - 35В°C and reached a peak in july at the level of 25В°C.	Word_order	syntax
To begin with, average degrees line an upper graph reaches its both maximum point and minimum one in july, about 25В°C and 13В°C respectively.	To begin with, average degrees line an upper graph reaches its top point for both maximum and minimum temperatures in july, about 25В°C and 13В°C respectively.	Word_order	syntax
Also, I should mentioned that temperature is increasing significantly from January to July in Yakutsk.	Also, I should mentioned that temperature significantly increase from January to July in Yakutsk.	Word_order	syntax
Then, the line of the graph is dropping dramatically during next 6 mounth.	Then, the line of the graph dramatically drop during next 6 mounth.	Word_order	syntax
The difference between minimum and maximum temperature during a year is about 5 degrees in Rio de Janeiro.	The difference between minimum and maximum temperature during a year in Rio de Janeiro is about 5 degrees.	Word_order	syntax
Generally, the temperatures in Rio de Janeiro are higher than in Yakutsk.	Generally, the temperatures are higher in Rio de Janeiro than in Yakutsk.	Word_order	syntax
These two graphs depict the average temperatures in Yakutsk and Rio de Janeiro during the year.	These two graphs depict the average temperatures during the year in Yakuts and Rio de Janeiro.	Word_order	syntax
As for the second graph, the weather in Rio de Janeiro is pretty stable during the year because the biggest difference in temperature is only about 13 degrees.	As for the second graph, the weather in Rio de Janeiro during the year is pretty stable because the biggest difference in temperature is only about 13 degrees.	Word_order	syntax
One similarity that both of the graphs have is that the maximum temperature is approximatly the same but minimum has a difference in about 55 degrees.	One similarity that have both of the graphs is that the maximum temperature is approximatly the same but minimum has a difference in about 55 degrees.	Word_order	syntax
The graphs illustrate how average maximum and minimum temperatuse of certain month change in Yakutsk and Rio de Janeiro during the year.	The graphs illustrate how average maximum and minimum temperatuse of certain month change during the year in Yakutsk and Rio de Janeiro.	Word_order	syntax
The line graphs compare average temperature levels in Yakutsk and Rio de Janeiro during the year.	The line graphs compare average temperature levels during the year in Yakutsk and Rio de Janeiro.	Word_order	syntax
In addition, imported goods sometimes indeed have an awful quality, by dint of short period of keeping some kind of milk products or vegetebles.	In addition, imported goods sometimes have an indeed awful quality, by dint of short period of keeping some kind of milk products or vegetebles.	Word_order	syntax
In this way of transportation machinery takes 12% and manufactured goods take 1/4 part of all goods.	Machinery in this way of transportation takes 12% and manufactured goods take 1/4 part of all goods.	Word_order	syntax
And almost the same rates belong to manufactured goods and food : 28% and 30%.	And almost the same rates belong to manufactured and food goods: 28% and 30%.	Word_order	syntax
Due to chart, the biggest part transported by rail goes to metals, while in other chart this part is one of the lowest.	Due to chart, transported by rail, the biggest part goes to metals, while in other chart this part is one of the lowest.	Word_order	syntax
In contrast, the percentage of goods delivered by rail is lower than by road and reaches only 11% comparing with 16%.	In contrast, the percentage of delivered by rail goods is lower than by road and reaches only 11% comparing with 16%.	Word_order	syntax
Moreover, machinery transported by road is only 2% is contrast with 12% by rail and transited by road non-metallic minerals is 13% which is higher that the amount transported by rail.	Moreover, transported by road machinery is only 2% is contrast with 12% by rail and transited by road non-metallic minerals is 13% which is higher that the amount transported by rail.	Word_order	syntax
Moreover, transported by road machinery is only 2% is contrast with 12% by rail and non-metallic minerals transited by road is 13% which is higher that the amount transported by rail.	Moreover, transported by road machinery is only 2% is contrast with 12% by rail and transited by road non-metallic minerals is 13% which is higher that the amount transported by rail.	Word_order	syntax
So, the usage of electronic gadgets during long periods will cause problems in eyes and in health in general, because they will have lack of exercise.	So, the usage during long periods electronic gadgets will cause problems in eyes and in health in general, because they will have lack of exercise.	Word_order	syntax
But one of them (by rail) is used more for metals' transportation, whily road is more used for food transportation.	But one of them (by rail) is more used for metals' transportation, whily road is more used for food transportation.	Word_order	syntax
It can be seen that there are two ways used: railways and roads.	It can be seen that there are used two ways: railways and roads.	Word_order	syntax
Manufactured goods were on the second place, which are taken a quoter of railways.	On the second place are manufactured goods, which are taken a quoter of railways.	Word_order	syntax
On the second place are manufactured goods, and a quarter of them were transported by railways.	On the second place are manufactured goods, which are taken a quoter of railways.	Word_order	syntax
Only 12 percent of machinery is transported by railways.	Only 12 percent of railways are used for machinery transportation.	Word_order	syntax
30% of food products were provided by road.	30% of roads are provided for food products.	Word_order	syntax
Therefore, it can even be a reason for suicide.	Therefore, it can be a resone of even suicide.	Word_order	syntax
In distinguish LinkedIn is rather popular among old people than among young people.	In distinguish LinkedIn is popular rather among old people than among young people.	Word_order	syntax
Compared to Facebook, Instagram is less popular , especially among elder groups.	Instagram, comparing to facebook is less popular, especially among elder groups.	Word_order	syntax
Compared to previous periods today it has reached a level unseen before.	Compared to previous periods today it has reached unseen before level.	Word_order	syntax
Why is this happening in our instantly developing world?	Why this is happening in our instantly developing world?	Word_order	syntax
And how can we deal with that problem?	And how we can deal with that problem?	Word_order	syntax
Children need intant guidance in our world and if parents think lessons in school are enough, then there will be a lack of knowledge about consequences of a crime.	Children need intant guidance in our world and if parents think lessons in school are enough, then there will be a lack of knowledge about crimes consequences.	Word_order	syntax
To conclude, I believe the main reason why modern society faces extremely high rates of crimes committed by young people compared to other years is growed parents inability to take care of their children due to technology and school overpricing.	To conclude, I believe the main reason why modern society faces extremely high rates of the young's crimes compared to other years is growed parents inability to take care of their children due to technology and school overpricing.	Word_order	syntax
What is more, it is important that youngsters knew how criminals are punished.	What is more, it is important that youngsters knew how are criminals punished.	Word_order	syntax
Of course, young people, who enjoy communicating with pears 87% are involved in this social network.	Of course, young people, who enjoy communicating with pears are 87% involved in this social network.	Word_order	syntax
Relationships in family are the most important thing determing young's beheviour in future, so parents as well as teachers should be respectful towards a child's thoughts and personality.	Relationships in family are the most important thing determing young's beheviour in future, so parents shoud behave respectfully to their child thoughs and personality as well as teachers.	Word_order	syntax
We can see that while Instagram is dominated mostly by young, 18 - 29 years, people, the is not that much of a difference in percentage of Facebook and LinkedIn users between all 4 age groups.	We can see that while Instagram is dominated by mostly young, 18 - 29 years, people, the is not that much of a difference in percentage of Facebook and LinkedIn users between all 4 age groups.	Word_order	syntax
The given diagrams represent the shares of online adults in the USA using a particular social network by age groups.	The given diagrams represent the shares of online adults using a particular social network in the USA by age groups.	Word_order	syntax
Ordinary people downloading illegal copies leeds producers and musicans to loosing grate amounts of money.	Downloading illegal copies by ordinary people leeds producers and musicans to loosing grate amounts of money.	Word_order	syntax
Another main feature is that 2015 year did not dramatically change the issue of unemployment in selected world regions.	Another main feature is that 2015 year did not change the issue of unemployment in selected world regions dramatically.	Word_order	syntax
But, in the EU, it increased from 7,5% in 2014 to 7,9% in 2015.	But it increased in EU from 7,5% in 2014 to 7,9% in 2015.	Word_order	syntax
Average unemployment rate worldwide was also the same both in 2014 and 2015 was just under 6%.	Average unemployment rate worldwide also was the same both in 2014 and 2015 was just under 6%.	Word_order	syntax
Also the quality of shared copies is not always so good.	Also the quality of shared copies is always not so good.	Word_order	syntax
Whilst some regions were stable about unemployment, two others decreased this level.	Whilst some regions were stable about unemployment, other two decreased this level.	Word_order	syntax
Middle East had high enough level (11 percent) but it was declined to 9.6 percent.	Middle East had enough high level (11 percent) but it was declined to 9.6 percent.	Word_order	syntax
So, we can only imagine how stressful it is and how mach money lose some producers because other people share their masterpiece with others and donot even pay them.	So, we can only imagine how it stresful and how mach money lose some producers because other people share their masterpiece with others and donot even pay them.	Word_order	syntax
So, we can only imagine how it stresful and how mach money some producers lose because other people share their masterpiece with others and donot even pay them.	So, we can only imagine how it stresful and how mach money lose some producers because other people share their masterpiece with others and donot even pay them.	Word_order	syntax
Also there should be more stores in the world where people could buy them because sometimes people start downloading films from the Intertnet because of the lack of filmshops in their area.	Also there should be more stores where people could buy it in the world because sometimes people start downloading films from the Intertnet because of the lack of filmshops in their area.	Word_order	syntax
And why should we spend a money for things we can get free in Internet?	And why we should spend a money for things we can get free in Internet?	Word_order	syntax
Latin America also had some good results.	Also good results has Latin America.	Word_order	syntax
Furthemore average temperatures in Yakutsk, Russia is increasing and droping while in Rio de Janeiro it is stabily not changing.	Furthemore average temperatures in Yakutsk, Russia is increasing and droping while it in Rio de Janeiro is stabily not changing.	Word_order	syntax
Thus we should save more products for ourself and sell less our producing food.	Thus we should save more products for ourself and less sell our producing food.	Word_order	syntax
As for me, I do not 100 percent agree with this statement.	As for me, I do not agree with this statment for 100 percents.	Word_order	syntax
Both graphs have significant features.	Graphs both have significant features.	Word_order	syntax
In addition, there are some situations that proved the importance of the countries' own food production.	In addition, there are some situations that proved the importance of own producing food for countries.	Word_order	syntax
Moreover, political relationships are more positive than negative with the result being mutually benefitial deals between countries that can produce extra food, and those who can not.	Moreover, political relationships are more positive than negative with the result being mutually benefitial deals between countries that can excessively produce food, and those who can not.	Word_order	syntax
Moreover, import makes possible for people to buy exotic fruits and vegetables in their countries.	Moreover, import makes possible for people to buy in their countries exotic fruits and vegetables.	Word_order	syntax
To sum it up, presence in the social network depends greatly on user's age while network's content defines it's target audience as Instagramm is more youth-oriented, Facebook is used by almost everyone and LinkedIn is helpful for those who work.	To sum it up, presence in the social network greatly relies on user's age while network's content defines it's target audience as Instagramm is more youth-oriented, Facebook is used by almost everyone and LinkedIn is helpful for those who work.	Word_order	syntax
The graphs show us the information how the average temperature changes during the year in Russian city Yakutsk opposite to the capital of Brazil, Rio de Janeiro.	The graphs show us the information how changes the average temperature during the year in Russian city Yakutsk opposite to the capital of Brazil, Rio de Janeiro.	Word_order	syntax
So why can't we afford this delicious food in Russia?	So why we can't afford this delicious food in Russia?	Word_order	syntax
Our world is slowly becoming as one, the traditions are barely thrown in the past.	Our world slowly becomes as one, the traditions are barely thrown in the past.	Word_order	syntax
First of all, by importing amounts of food witch cannot be eaten by population, country can make money to export products wich it desperatly needed.	First of all, by importing food ammount of witch cannot be eaten by population, country can make money to export products wich it desperatly needed.	Word_order	syntax
In addition, country should also have additional food storage in case of some unexpectable issues, wich can be floode, carthoprafes or anythink else.	In addition, country also should have additional food storage in case of some unexpectable issues, wich can be floode, carthoprafes or anythink else.	Word_order	syntax
Import of food not just make economy stronger, but can also help other countries.	Import of food not just make economy stronger, but also can help other countries.	Word_order	syntax
It is important to provide own population with own food, because it develop their country's economy Furthermore, many countries dream to have own prodation for whole population, because it means that a country do not depend from other countries For this countries need to import little products in other countries.	It is important to provide own population with own food, because it develop an economy of countries Furthermore, many countries dream to have own prodation for whole population, because it means that a country do not depend from other countries For this countries need to import little products in other countries.	Word_order	syntax
There will not be milk products for people from first country and they need to buy and bring milk products from other countries.	There will be not milk products for people from first country and they need to buy and bring milk products from other countries.	Word_order	syntax
However, there is one possible problem .	However, there is one problem that lies in possibilities.	Word_order	syntax
Many people like listening music, watching movies and nowdays there are a lor of varietis how to download it and people always do it for free but it becomes a big issue for people, who produced this product.	Many people like listening music, watching movies and nowdays there are a lor of varietis how to download it and always people do it for free but it becomes a big issue for people, who produced this product.	Word_order	syntax
I said that it is hard to create, but creating something to show people world inside you just because you want it; only this desirve money and respect of people.	I said that it is hard to create, but creating something to show people world inside you just because you want it; this is only desirve money and respect of people.	Word_order	syntax
The bar chart illustrates the information about unemployment rate in selected regions and compare the information of two years.	The bar chart illustrates the information about unemployment rate in selected regions and compare two years information.	Word_order	syntax
People, who produce music and films nowadays lose a lot of money, because of people, who do not buy the original legal copies of discs, but download it from illegal internet web-sites.	People, who produce music and films lose nowadays a lot of money, because of people, who do not buy the original legal copies of discs, but download it from illegal internet web-sites.	Word_order	syntax
The illegal piracy copyright policies have always been crucial issues in XX and XXI centuries.	The illegal piracy copyright policies have been always crucial issues in XX and XXI centuries.	Word_order	syntax
However, human's self-egoism only wants him being paid and others labor for free.	However, human's self-egoism wants only him being paid and others labor for free.	Word_order	syntax
Therefore, relasing piracy copies and downloading creators works for free form left online pages brings a great harm and may even prevent a future best products from occurring since creators are lost in the previous one and have no intentions to generate another one.	Therefore, relasing piracy copies and downloading creators works for free form left online pages brings a great harm and even may prevent a future best products from occurring since creators are lost in the previous one and have no intentions to generate another one.	Word_order	syntax
But many of these stuff we could not get or find legally, so should we use tricks?	But many of these stuff we could not get legally or find, so should we use tricks?	Word_order	syntax
Then there is a group of regions, where the level of unemployed people is lower than in those regions mentioned before.	Then there is a group of regions, where the level of unemployed people is lower than in those mentioned regions.	Word_order	syntax
Although, it is quite easy to download films for free.	Although, it is quite easy to download for free this film.	Word_order	syntax
I 2014 the unemployment rate was, in 2015 begain 9,6%.	I 2014 was 11% unemployment rate, in 2015 begain 9,6%.	Word_order	syntax
And most of us think, why should we spend so much money for art?	And most of us think, why we should spend so much money for art?	Word_order	syntax
And most of us do not understand, why is it so expensive.	And most of us do not understand, why it is so expensive.	Word_order	syntax
And art must always be a cause of any persons emotions, But how can it rise any emotions if you have not money for it.	And art must always be a cause of any persons emotions, But how it can rise any emotions if you have not money for it.	Word_order	syntax
In this situation modernization helps.	In this situation helps modernization.	Word_order	syntax
The charts below provide the data in percentages on goods transportation between countries in Eastern Europe during 2008.	The charts below provide the percentage data on goods transportation between countries in Eastern Europe during 2008.	Word_order	syntax
Chemicals and non-metallic good were transported in almost common proportions, marking 16% and 13% respectively.	In almost common proportion chemicals and non-metallic goods were transported, marking 16% and 13% respectively.	Word_order	syntax
The hist six mounth in Yakutsk the temperature increases, but after Julay temperature go down.	The hist six mounth in Yakutsk increase temperature, but after Julay temperature go down.	Word_order	syntax
It is interesting point of view, because we all know that priority geverment's job is to take care of their people.	It is interesting point of view, because all we know that priority geverment's job is to take care of their people.	Word_order	syntax
I also believe that every man and woman have to produce the food that they can eat and they should sell it to other places.	I also believe that every man and woman have to produce the food that they can eat and other place they should sold.	Word_order	syntax
As results, metals had the biggest percentage of all products transported by rail, transported by road is food products.	As results, the biggest percentage of product, transported by rail is metals, transported by road is food products.	Word_order	syntax
As results, the biggest percentage of product, transported by rail is metals, food products - of all products transported by road.	As results, the biggest percentage of product, transported by rail is metals, transported by road is food products.	Word_order	syntax
Firstly, not every country stands in good economical situation, so, they should increase import food or something else abroad, and sell it for for the prices that are bigger then in their own countries.	Firstly, not every country stands in good economical situation, so, they should increase import food or something else abroad, and sell it for biggest price then in their own countries.	Word_order	syntax
In conclusion, I would like to say, that every human has their own opinion, but governments have to make right decisions, which will help their countries to make the economical situation more stable.	In conclusion, I would like to say, that every human has their own opinion, but governments have to make right decisions, which will help their countries to make a stable economical situation.	Word_order	syntax
These people believe, that government should use food import as little as possible.	These people believe, that food import government should use as little as possible.	Word_order	syntax
And a lot of countries need imported food, but they get realise another instruments for achieve good life of their people.	And a lot of countries import need food, but they get realise another instruments for achieve good life of their people.	Word_order	syntax
As progress of science is increased, the technological gadjets are entenl in people's every day life.	As progress of science is increased, the technological gadjets are entenl in every day people life.	Word_order	syntax
They uncapable even to go by themselves and receive all things through technologies.	They uncapable even to go by themselves and all things receive through technologies.	Word_order	syntax
First of all, the main part of metal was transported by rail, approximately 35%, while 11% of metals were transferred by road.	First of all, the main part of metal was transported by rail, approximately 35%, while by road was transferred just 11% of metal.	Word_order	syntax
Summarising the information about charts, there was upward trend to metals transferred by rails and download trend to transported machinery by roads.	Summarising the information about charts, there was upward trend to transferred metal by rails and download trend to transported machinery by roads.	Word_order	syntax
Summarising the information about charts, there was upward trend to transferred metal by rails and download trend to machinery transported by roads.	Summarising the information about charts, there was upward trend to transferred metal by rails and download trend to transported machinery by roads.	Word_order	syntax
The main reason of problems, which can start after using some popular modern technologies, is dangerous waves, which all modern phones, laptops and other technological products produce.	The main reason of problems, which can start after using some popular modern technologies, is dangerous waves, which produce all modern phones, laptops and other technological products.	Word_order	syntax
Moreover, it is popular to listen to music with earphones very loud, this may cause serious problems with ears and you might even became def.	Moreover, it is because popular listen to music with earphones very loud, this may cause serious problems with ears and you might even became def.	Word_order	syntax
While using them people are usually sitting somewhere, thus, their physical activity decreases.	While using them people are usually sitting somewhere, thus, decreasing their physical activity.	Word_order	syntax
I think the positive effect of modernization is less than negative effects described above.	I think the positive effect of modernization is less than described above negative effects.	Word_order	syntax
It help people to be mire healthy and sporty.	It help to be people mire healthy and sporty.	Word_order	syntax
However, chemicals took approximately the same position in two type of delivered good with 11 and 16 percent each.	However, chemicals in two types of delivering goods took approximately the same position with 11 and 16 percent each.	Word_order	syntax
To begin with, it can be seen clearly that a big proportion in both ways of transportation consists of manufactured goods.	To begin with, it clearly can be seen that a big proportion in both ways of transportation consists of manufactured goods.	Word_order	syntax
Firstly, pie charts as soon, nomber onem what metals have the biggest percentage (35%) in goods transported by rail%, that 1/3 graphic.	Firstly, pie charts as soon, nomber onem what metals in goods transported by rail bigger number - 35%, that 1/3 graphic.	Word_order	syntax
I can see, summarise the information this two illustrote graphicL goods were transported between countries in Eastern Europe in 2008 year by rail and road.	I can see, summarise the information this two illustrote graphicL goods transported by rail and road, about of countries in Eastern Europe in 2008 year.	Word_order	syntax
Secondly, many of the hi-tech corporations are trying to reduce the damage of the screens to the eye, for example, there are many readers with electronic technology that is much less harmful than ordinary screens.	Secondly, many of the hi-tech corporations are trying to reduce the eye damage of the screens, for example, there are many readers with electronic technology that is much less harmful than ordinary screens.	Word_order	syntax
What more, factories which are situated in big cities are the treat for human's health.	What more, the threat for human health are factories which are situated in the big cities.	Word_order	syntax
Combination of modernization, entertainment and pleasure looks very attractive for humans, and if we add active lifestyle, the utility of technologies will only increase.	Combination of modernization, entertainment and pleasure looks very attractive for humans, and if we add active lifestyle, the utility of technologies only will increase.	Word_order	syntax
This health problems can be more or less dangerous.	This problems of health can be more or less dangerous.	Word_order	syntax
In the essay the main point of the problems will be given, caused by new technologies and will be given solution.	In the essay will be given the main point of the problems, caused by new technologies and will be given solution.	Word_order	syntax
In the essay will be given the main point of the problems, caused by new technologies and the solution will be given.	In the essay will be given the main point of the problems, caused by new technologies and will be given solution.	Word_order	syntax
As a result, people will breath only fresh air and drink clean water setting their mind on beautiful things and challenging thoughts avoiding stress.	As a result, people will only breath fresh air and drink clean water setting their mind on beautiful things and challenging thoughts avoiding stress.	Word_order	syntax
It happens by touching electronic devices with any parts of our body.	It happens by touching any parts of our body with electronic devices.	Word_order	syntax
Food products and chemicals are in equal proportion - 11% and machinery goods contain 12% of rail transportation.	Food products and chemicals are in equal proportion - 11% and 12% of rail transportation contains machinery.	Word_order	syntax
The only way not to have a lot of radio waves near human's body is to not using electronic devices at all.	The only way to not have a lot of radio waves near human's body is to not using electronic devices at all.	Word_order	syntax
The only way to not have a lot of radio waves near human's body is not to use electronic devices at all.	The only way to not have a lot of radio waves near human's body is to not using electronic devices at all.	Word_order	syntax
For example, it can be noticed that children like to play videogames in modern life, may be even more than play football, basketball with each other and other activities.	For example, it can be noticed that children like to play videogames in modern life, may be even more than play with each other in football, basketball and other activities.	Word_order	syntax
Manufactured goods transportation was the leader by roads, but manufactured goods transported by rail accounted for almost the same number.	Manufactured goods transportation was the leader by roads, but transported manufactured goods by rail accounted for almost the same number.	Word_order	syntax
It is clear that musicians and film producers become victims of modern technologies with easy access.	It is clear that musicians and film producers become victims of modern easy access technologies.	Word_order	syntax
Firstly, we need to support artists, by buying a film, CD or DVD we support people who do their job and, hence, as a result not supporting, helping crime business to grow.	Firstly, we need to support artists, by buying a film or CD, DVD we support people who do their job and, hence, as a result not supporting, helping crime business to grow.	Word_order	syntax
The overall structure changed significantly.	The overall structure significantly changed.	Word_order	syntax
However, road transportation provide the promotion of food products, about 30% gets from road transport, as many as metal materials are getting by the rail.	However, road transportation provide food products promotion, about 30% gets from road transport, as many as metal materials are getting by the rail.	Word_order	syntax
It is clear that technology brought dramatical changes in people life, it was able to improve our living accomodution and made everyday routine easier, but they also involved some problems, including health troubles.	It is clear that technology brought dramatical changes in people life, it was able to improve our living accomodution and made everyday routine easier, but also it involved some problems, including health troubles.	Word_order	syntax
It is not a secret that new gadgets are usually cause of stress, depression with are extremally harmful for people's psychic.	It is not a secret that new gadgets usually are cause of stress, depression with are extremally harmful for people's psychic.	Word_order	syntax
There are several reasons of this problem, and various measures can be taken by governement and the department of health state to improve the situation.	There are several reasons of this problem, and various measures can be taken by governement and state health department to improve the situation.	Word_order	syntax
First of all, one of the problems, which new technology can cause is low eyesight.	First of all, the one of the problems, which new technology can cause is low eyesight.	Word_order	syntax
The pie charts below provide data on transporting of products in countries of Eastern Europe over the year 2008.	The pie charts below provide data on transporting of products in countries of Eastern Europe over the 2008 year.	Word_order	syntax
Generally speaking, these pie charts give information about proportions of goods transported by rail and by road.	Generally speaking, these pie charts give information about proportions of transported goods by rail and by road.	Word_order	syntax
Social networking is also a cause of syndrome of lack of attention and the main reason while individuals often easily loos concentration.	Social networking also is a cause of syndrome of lack of attention and the main reason while individuals often easily loos concentration.	Word_order	syntax
People do not want to left their phones at home because they would be mad without their gadgets.	Because people be mad about their gadgets, they don't want to left their phones at home.	Word_order	syntax
However, it the totally different pattern can be seen for food production.	However, it can be seen the totally different pattern for food production.	Word_order	syntax
Machinery goods are seldom transported by road.	Machinery goods are transported by road seldom.	Word_order	syntax
We cannot live without phones and many people even don't know how dangerous it is.	We cannot live without phones and many people even don't know how it is dangerous.	Word_order	syntax
That can give people problems with heart and blood.	That can give people heart and blood problem.	Word_order	syntax
It is clearly seen from the pie-chart that the biggest procent of goods was transported by rail.	It is clearly seen from the pie-chart that the biggest procent of transported goods was by rail.	Word_order	syntax
Finally the smallest percent of goods transported by rail was non-metallic minerals.	Finally the smallest percent of transported goods by rail was non-metallic minerals.	Word_order	syntax
People put themselves into place surrounding by gadgets and other products of modern technology.	People themselves put into place surrounding by gadgets and other products of modern technology.	Word_order	syntax
There was a different situation in the road transportation.	In road transport way it had to be a different situation.	Word_order	syntax
Not a bad future.	Not bad seen have a future.	Word_order	syntax
It is clear that technologies exist for quite a long time and could not be as damaging as first ones.	It is clear that technologies exist for a quite long term and could not be as damaging as first ones.	Word_order	syntax
The successful example of avoiding the problems of sleeping is using phones, laptops or computers two hours at least before going to bed .	The successful example of avoiding the problems of sleeping is using phones, laptops or computers the last time before going to bed in two hours at least.	Word_order	syntax
In food products, 30% were transported by road and 11% - by tail.	In food products, by road was transported 30% and 11% by rail.	Word_order	syntax
Metals were more transported by rail than by road.	Metals transported by rail are more than by road.	Word_order	syntax
Long-lasting problem from transport is gases in air, gases from engines, can't name a problem but I know then breathing wasted by periods is not so helpful for your body.	Long-lasting problem from transport is gases in air, gases from engines, can't name a problem but I know then breathing by period wastes is not so helpful for your body.	Word_order	syntax
The charts provides information about the transportation of goods in Eastern Europe countries in 2008.	The charts provides information about the transportation of goods countries in Eastern Europe in 2008.	Word_order	syntax
Metals have the biggest proportion in the first chart and food products in the second.	The biggest proportion had metals in the first chart and food products in the second.	Word_order	syntax
Metals and manufactured goods had the highest percentages (35% and 25 respectively), when amount of metals, that transported by road, was low (only 11%).	The highest percentages of things transported by rail had metals (35%) and manufactured goods (25%), when amount of metals, that transported by road, was low (only 11%).	Word_order	syntax
Non-metallic minerals arrived by rail and machinery goods transported by road had the lowes data(2% - the lowes number of all) Percentages of chemicals were nearly the same (11% and 16%).	The lowest data had non-metallic minerals, that arrived by rail and machinery goods, transported by road (that had only 2% - the lowest number of all).	Word_order	syntax
On the first chart food products aren't transported more than on second chart.	On the first chart food products aren't more transported than on second chart.	Word_order	syntax
However, there are some steps and even advices that can help people to prevent the progress of health problems.	However, there are some steps and even advices that can help people to prevent the health problems progress.	Word_order	syntax
We eat less in rail, because 'doshirak' isn't food.	We less ear in rail, because 'doshirak' isn't food.	Word_order	syntax
If we compare charts, we see that one thing is important and it's a colorfull patterns.	If we compare charts, we see that important is one thing and it's a colorfull patterns.	Word_order	syntax
Should note here that 2 charts are different, but they have some similar positions.	Should note here that 2 charts are different, but some positions they have similar.	Word_order	syntax
On the othe hand there are a lot of factories all over the world factorys.	On the othe hand all over around the world there are a lot of factorys.	Word_order	syntax
It is 25 per cent by rail and 28% by road so number of transportation do not almost change.	It is 25 per cent by rail and 28% by road so number of transportation almost does not change.	Word_order	syntax
Children in school must understand that if green areas do not remain on the ground, then people would not be able to live on the planet, as they provide us with oxygen and are a reminder of what is pure and nature in life.	Children in school must understand that if on ground does not remain green areas, then people would not be able to live on the planet, as they provide us with oxygen and are a reminder of what is pure and nature in life.	Word_order	syntax
35% of all goods transported by rail is metals.	35% of all transported goods by rail is metals.	Word_order	syntax
The population of the planet will become lower or we will just not have enath food.	The population of the planet will become lower or we just will have not enath food.	Word_order	syntax
The pie diagram illustrates information how can some goods be transported.	The pie diagram illustrates information how can transported some goods.	Word_order	syntax
Also, manufactured goods were transported both by rail (25%) and by road (28%).	Also, manufactured goods both transported by rail (25%) and by road (28%).	Word_order	syntax
The first ways is produse some things (for example, dangerous details for car) in space or some planet, where people do not live.	The first ways is produse some things (for example, dangerous details for car) in space or some planet, where do not live people.	Word_order	syntax
It is 25 percent in the chart about rail transportation and 28 percent in the second chart.	It is 25 percent in the chart about transportation by rail and 28 percent in the second chart.	Word_order	syntax
That is why we can permanently check, that metals are mostly transported by rail.	That is why we can permanently check, that by rail are mostly transported metals.	Word_order	syntax
As for me, any country must produce the food for import and not in small values, cause it support the nation to get more money.	As for me, any country must produce the food for import and not in small values, cause it support to nation get more money.	Word_order	syntax
Musicians and film producers every year produce hundreds and hundreds of new music albums and films, more and more new original content.	Musicians and film producers every year produce hundreds and hundreds music and films, new albums, more and more new original content.	Word_order	syntax
Becaus no one has the right to force people to walk violently and pay violently.	Becaus force people to walk violently and pay violently, no one has the right.	Word_order	syntax
For example, in Russia you can find approximately all media files online.	For example, in Russia approximately all media files you can find in web.	Word_order	syntax
N. Africa had the biggest percentage, which was 12,5%..	The biggest number in 2014 had N. Africa, which was 12,5%.	Word_order	syntax
The 2 piecharts given illustrate the percentage of transported goods of different types by road and by rail.	The 2 given piecharts illustrate the percentage of transported goods of different types by road and by rail.	Word_order	syntax
Otherwise, there is a contrary trend for the transportation of food products, where the percentage of transportation by road is 3 times larger than for the second transportation type.	Otherwise, there is a contrary trend for the transportation of food products, where the percentage of transportation by road is larger than for the second one in 3 times.	Word_order	syntax
Machinery are transported more by rail, the percentage is sixfold higher than for the road figure.	Machinery are more transported by rail, the percentage is sixfold higher than for the road figure.	Word_order	syntax
And hence, a question arises: is it really so?	And here arises a question: is it really so?	Word_order	syntax
Otherwise, food products and non-metallic minerals are transported mostly by road.	Otherwise, food products and non-metallic minerals are transported by road more.	Word_order	syntax
Firstly, what is transported by rail is mostly metals, while by road are transported Food products.	Firstly, by rail are transportes Metals most of all, while by road are transported Food products.	Word_order	syntax
Firstly, by rail are transportes Metals most of all, while what is transported by road is food products.	Firstly, by rail are transportes Metals most of all, while by road are transported Food products.	Word_order	syntax
