sentence_good	sentence_bad	error_type	field
What I mean by this is that due to the big concurention, local businessmen do not survive and close their business.	What I mean by this is that due to the big concurention, local businessmens do not survive and close their business.	Noun_number	morphology
What I mean by this is that due to the big concurention, local businessmens do not survive and close their businesses.	What I mean by this is that due to the big concurention, local businessmens do not survive and close their business.	Noun_number	morphology
For example, in a recent poll more than 45 percent of people who want to open a small supermarket in the local neighbourhood, cannot do it because brand supermarkets create interference for them.	For example, in a recent poll more than 45 percent of people who want to open a small supermarkets in the local neighbourhood, cannot do it because brand supermarkets create interference for them.	Noun_number	morphology
In conclusion, increasing numbers of big businesses can be advantageous for the region's economy and create jobs for aplicants.	In conclusion, increasing numbers of big business can be advantageous for the region's economy and create jobs for aplicants.	Noun_number	morphology
However, it might cause several problems and dififculties for those who run small businesses in the local area.	However, it might cause several problems and dififculties for those who run small business in the local area.	Noun_number	morphology
The graph examines the average amount of minutes that englishmen of any ages spent doing sports exercises in 2012.	The graph examines the average amount of minutes that englishmen of any ages spent doing sport exercises in 2012.	Noun_number	morphology
As it seen from the gragh, the youngest generation in England spent the largest of time doing sports: it is about 282 minutes for men and 114 for women.	As it seen from the gragh, the youngest generation in England spent the largest of time doing sport: it is about 282 minutes for men and 114 for women.	Noun_number	morphology
25-34 year old Englishmen are on the second place in time spent on doing sport.	25-34 years old Englishmen are on the second place in time spent on doing sport.	Noun_number	morphology
Men like spending their time on different sport exercising in 2012 more than women almost in any age, besides the group of 55-64 years old, where females prefer doing sport 55 minutes against 52 minutes for males.	Men like spending their time on different sport exercising in 2012 more than women almost in any age, besides the group of 55-64 years old, where females prefer doing sport 55 minutes against 52 minutes for male.	Noun_number	morphology
Almost all countries can boast only 4-5 well-known commercial organizations while the number of tiny companies can not be calculated.	Almost all country can boast only 4-5 well-known commercial organizations while the number of tiny companies can not be calculated.	Noun_number	morphology
In case of some crisis it is important to have a well-developed net of local businesses that is able to provide all the products that a man essentially needs.	In case of some crisis it is important to have a well-developed net of local business that is able to provide all the products that a man essentially needs.	Noun_number	morphology
It is clear from the figure that men are more likely to do some sports activities rather than women.	It is clear from the figure that men are more likely to do some sport activities rather than women.	Noun_number	morphology
The bar-graph demonstrates how much time did England people spend doing active exercise averagely in 2012.	The bar-graph demonstrates how much time did England people spend doing active exercises averagely in 2012.	Noun_number	morphology
The oldest group, for instance, spend a little time doing sport: over 75 years old men spend 29,2 minutes, while the same years old women spend 10 minutes, that very small value.	The oldest group, for instance, spend a little time doing sport: over 75 years old man spend 29,2 minutes, while the same years old women spend 10 minutes, that very small value.	Noun_number	morphology
On one hand it's good, when your favourite corporation replace small businesses.	On one hand it's good, when your favourite corporation replace small business.	Noun_number	morphology
One more thing for advantage of this variant is, that big companies have follow all government rules, because of big taxes and penalties.	One more thing for advantage of this variant is, that big companies have follow all government rules, because of big taxes and penalty.	Noun_number	morphology
Besides that, big companies can be an example for other people to invest in this region, other big companies will think about expanding there businesses in this region.	Besides that, big company can be an example for other people to invest in this region, other big companies will think about expanding there businesses in this region.	Noun_number	morphology
On the other hand it's not good, when small businesses have to leave, because of big companies in the region.	On the other hand it's not good, when small businesses have to leave, because of big company in the region.	Noun_number	morphology
In conclusion, there are two opposite sites, which have there profits and drawbacks.	In conclusion, there are two opposite sites, which have there profit and drawbacks.	Noun_number	morphology
As it is shown men did a lot of sport that year, especially young man, because the average time of their sport activity was at the point of 282 minutes.	As it is shown man did a lot of sport that year, especially young man, because the average time of their sport activity was at the point of 282 minutes.	Noun_number	morphology
As it is shown man did a lot of sport that year, especially young men, because the average time of their sport activity was at the point of 282 minutes.	As it is shown man did a lot of sport that year, especially young man, because the average time of their sport activity was at the point of 282 minutes.	Noun_number	morphology
As it is shown man did a lot of sport that year, especially young man, because the average time of their sports activity was at the point of 282 minutes.	As it is shown man did a lot of sport that year, especially young man, because the average time of their sport activity was at the point of 282 minutes.	Noun_number	morphology
What is more, it is also clear that both men and women staticstycs have no big fluctuations over this period of time.	What is more, it is also clear that both man and women staticstycs have no big fluctuations over this period of time.	Noun_number	morphology
By the way, they both have a decreasing tendency due to the men and woman ages.	By the way, they both have a decreasing tendency due to the man and woman ages.	Noun_number	morphology
By the way, they both have a decreasing tendency due to the man and women ages.	By the way, they both have a decreasing tendency due to the man and woman ages.	Noun_number	morphology
It is also seen that women at the age of 75 spent only 10 minutes on doing sport, whereas man at this particular age spent a little bit more time on this acticity.	It is also seen that woman at the age of 75 spent only 10 minutes on doing sport, whereas man at this particular age spent a little bit more time on this acticity.	Noun_number	morphology
It is also seen that woman at the age of 75 spent only 10 minutes on doing sport, whereas men at this particular age spent a little bit more time on this acticity.	It is also seen that woman at the age of 75 spent only 10 minutes on doing sport, whereas man at this particular age spent a little bit more time on this acticity.	Noun_number	morphology
We can also see that women at the age of 16-24 spent less time in comparison to men at that ages.	We can also see that women at the age of 16-24 spent less time in comparison to man at that ages.	Noun_number	morphology
We can also see that women at the age of 16-24 spent less time in comparison to man at that age.	We can also see that women at the age of 16-24 spent less time in comparison to man at that ages.	Noun_number	morphology
Women spent on doing sport about 114 minutes only.	Woman spent on doing sport about 114 minutes only.	Noun_number	morphology
Moreover, women of 35-44 ages and women of 25-34 ages spent the same time doing sports activities, which is 93 minutes.	Moreover, women of 35-44 ages and women of 25-34 ages spent the same time doing sport activities, which is 93 minutes.	Noun_number	morphology
We should never forget about people who love the things and the products they do with their whole hearts.	We should never forget about people who love the things and the products they do with their whole heart.	Noun_number	morphology
Moreover, on of the ways of supporting small businesses is simply to choose to buy some products there instead of buying them multinational brand.	Moreover, on of the way of supporting small businesses is simply to choose to buy some products there instead of buying them multinational brand.	Noun_number	morphology
Summarising all the information above, it can be pointed that no matter what age, men do sport and activities more than women.	Summarising all the information above, it can be pointed that no matter what age, man do sport and activities more than women.	Noun_number	morphology
To sum up, I want to say that such situations, where big company destroys and replaces the small ones should be banned by the government.	To sum up, I want to say that such situations, where big company destroys and replaces the small one should be banned by the government.	Noun_number	morphology
The bar chart represents an informarion about a time men and women of different ages spent on doing sports in England in 2012.	The bar chart represents an informarion about a time men and women of different ages spent on doing sport in England in 2012.	Noun_number	morphology
As can be seen from a chart, men and women of 55-64 year category spent slightly the same time on doing sports.	As can be seen from a chart, men and women of 55-64 year category spent slightly the same time on doing sport.	Noun_number	morphology
The least time spended on doing sports had women over 75 years old.	The least time spended on doing sport had women over 75 years old.	Noun_number	morphology
The chart depicts the amount of time that was spent on sports activities in England in 2012.	The chart depicts the amount of time that was spent on sport activities in England in 2012.	Noun_number	morphology
Disney Store provides children with all kinds of toys that they may need.	Disney Store provides children with all kind of toys that they may need.	Noun_number	morphology
Most of small businesses in cities are local and they sell farmers goods or hand-made clothes and toys.	Most of small businesses in cities are local and they sell farmer goods or hand-made clothes and toys.	Noun_number	morphology
Althogh women had lower falls outraced man at the end of period.	Althogh women had lower fall outraced man at the end of period.	Noun_number	morphology
Althogh women had lower fall outraced men at the end of period.	Althogh women had lower fall outraced man at the end of period.	Noun_number	morphology
Men's averal time rate was 282,1 in 16-24 years, being higher then women's rate by 168 minutes.	Man's averal time rate was 282,1 in 16-24 years, being higher then women's rate by 168 minutes.	Noun_number	morphology
Also, many big factoriea provide a lage number of worker places.	Also, many big factoriea provide a lage number of worker place.	Noun_number	morphology
The chart gives information about an average amout of time dedicated to sport and excercise by people of differend ages and genders in England in 2012.	The chart gives information about an average amout of time dedicated to sport and excercise by people of differend age and gender in England in 2012.	Noun_number	morphology
Overall, a great proportion of men do sports between the ages of 16 and 24.	Overall, a great proportion of men do sport between the ages of 16 and 24.	Noun_number	morphology
Only between the ages of 55 and 64 women do sports more than men.	Only between the ages of 55 and 64 women do sport more than men.	Noun_number	morphology
This essay will discuss both sides of the argument.	This essay will discuss both sides of the arguments.	Noun_number	morphology
I agree with that because it can save many small tows from destruction.	I agree with that because it can save many small tows from destructions.	Noun_number	morphology
People believe that this can lead to a monopoly in some areas.	People believe that this can lead to a monopoly in some area.	Noun_number	morphology
The bar-chart below summarizes information about how much time people spend on doing sports activities in England during the 2012.	The bar-chart below summarizes information about how much time people spend on doing sport exercises in England during the 2012.	Noun_number	morphology
For example, one of the streets in Perm is famous for Kit-Kat industry.	For example, one of the street in Perm is famous for Kit-Kat industry.	Noun_number	morphology
It's often argued whether large, multinational brands taking over markets and replacing local businesses is good.	It's often argued whether large, multinational brands taking over market and replacing local businesses is good.	Noun_number	morphology
Some say that huge, worldwide companies often bring much cheaper products and services, with bigger availablity.	Some say that huge, worldwide companies often bring much cheaper product and services, with bigger availablity.	Noun_number	morphology
To begin with, large brands often tend to produce much worse products quality-wise.	To begin with, large brands often tend to produce much worse product quality-wise.	Noun_number	morphology
With worse quality, big companies also bring many chemicals and harmful ingridients to their products, in order to make them last more or taste better.	With worse quality, big companies also bring many chemicals and harmful ingridients to their product, in order to make them last more or taste better.	Noun_number	morphology
The figures compare men and women at different ages.	The figures compare men and women at different age.	Noun_number	morphology
We can see that men pay more attention to doing exersize almost at every age, but they are less stable than women's ones.	We can see that men pay more attention to doing exersize almost at every age, but they are less stable than women's one.	Noun_number	morphology
This means that local businesses have no development and freedom.	This means that local business has no development and freedom.	Noun_number	morphology
Fresh example is taking place right now: the director of such brands as Zara, Bershka and Pull&Bear said that they are going to close all stores in Russia because they have to much losses after the epidemic.	Fresh example is taking place right now: the director of such brand as Zara, Bershka and Pull&Bear said that they are going to close all stores in Russia because they have to much losses after the epidemic.	Noun_number	morphology
It is evident from the chart that sports activities are most popular among men.	It is evident from the chart that sport activities are most popular among men.	Noun_number	morphology
As we can see, sport is less popular for both men and women aged over 75.	As we can see, sport is less popular for both man and women aged over 75.	Noun_number	morphology
It becomes harder and harder to sell some unique products, businessmen have to spend more money advertising their products but it can simply not work out.	It becomes harder and harder to sell some unique products, businessman have to spend more money advertising their products but it can simply not work out.	Noun_number	morphology
To sum up, young people were doing sports more often than the old ones.	To sum up, young people were doing sports more often than the old one.	Noun_number	morphology
In 2012 in England we can see declining trand for doing sports and excercises by people of all ages and genders.	In 2012 in England we can see declining trand for doing sports and excercises by people of all age and genders.	Noun_number	morphology
From my point of view, small businesses should not be replaced with large brands because there will be a big problem with employment and many customers will not have opportunity to buy different unique things made by locals.	From my point of view, small business should not be replaced with large brands because there will be a big problem with employment and many customers will not have opportunity to buy different unique things made by locals.	Noun_number	morphology
She thinks that small companies are more likely to spend all resourses such to make a good product with freat quality.	She thinks that small company are more likely to spend all resourses such to make a good product with freat quality.	Noun_number	morphology
For instance, a lot of teenagers are more likely to buy new mobile phone from company Apple, because nowadays everybody know the price and respects this company.	For instance, a lot of teenagers are more likely to buy new mobile phone from company Apple, because nowadays everybody know the price and respect this company.	Noun_number	morphology
In conclusion, I would like to say that there are more advantages of replacing small companies with large brands, but there is no necessity in replacing all local businesses, because it has their own customers.	In conclusion, I would like to say that there are more advantages of replacing small companies with large brand, but there is no necessity in replacing all local businesses, because it has their own customers.	Noun_number	morphology
During the built of corporation it is in need not only of material resources but also in the labor force.	During the built of corporation it is in need not only of material resource but also in the labor force.	Noun_number	morphology
Moreover, every country has unique resources for production, therefore, multinational companies allow other countries' organizations to use their resources.	Moreover, every country has unique resources for production, therefore, multinational companies allow other countries' organizations to use their resourse.	Noun_number	morphology
Although one of the factors is the violence against the nature.	Although one of the factor is the violence against the nature.	Noun_number	morphology
But a big bakery factory can produce 100 times more with less effort and money.	But a big bakery factory can produce 100 times more with less efforts and money.	Noun_number	morphology
Young spend a lot of time on some exercises, adults find at least one or two hours for sports, but old people barely spend a half of an hour for physical activities.	Young spend a lot of time on some exercises, adult find at least one or two hours for sports, but old people barely spend a half of an hour for physical activities.	Noun_number	morphology
So they need a lot of workers to get all this job done and every new opened store of international brand which lead to closing of small local businesses creates a lot of workplaces.	So they need a lot of workers to get all this job done and every new opened store of international brand which lead to closing of small local business creates a lot of workplaces.	Noun_number	morphology
On the other hand, replacing small businesses leads to some negative situations.	On the other hand, replacing small business leads to some negative situations.	Noun_number	morphology
These days transnational companies are replacing small city businesses and local businessmen have no choice but close his party.	These days transnational companies are replacing small city businesses and local businessman have no choice but close his party.	Noun_number	morphology
Multinational companies give places to work for huge amount of people.	Multinational companies give a place to work for huge amount of people.	Noun_number	morphology
However, there is one exception in the rule that men in Britan are more sporty than women.	However, there is one exception in the rule that man in Britan are more sporty than women.	Noun_number	morphology
I am convinced that this is an importanr step in world's globalization and the benefirs are surely outweigh the disadvantages.	I am convinced that this is an importanr step in worlds globalization and the benefirs are surely outweigh the disadvantages.	Noun_number	morphology
Furthermore, they would get a great service system, so they would not have any problems with their purchases.	Furthermore, they would get a great service systems, so they would not have any problems with their purchases.	Noun_number	morphology
It could be clearly seen that elderly people of both genders spent less time on sports than young people.	It could be clearly seen that elderly people of both gender spent less time on sports than young people.	Noun_number	morphology
It is interesting fact, that women in the ages of 55 to 64 done more physical activities than men in the similar age group.	It is interesting fact, that women in the age of 55 to 64 done more physical activities than men in the similar age group.	Noun_number	morphology
Also we can see that males in youth and over 75 years old doing sports exercises are doubled their traiing hours difference.	Also we can see that males in youth and over 75 years old doing sport exercises are doubled their traiing hours difference.	Noun_number	morphology
Firstly, it is undoubtedly that global companies have more resources to reach much more production level to satisfy the needs of majority of people.	Firstly, it is undoubtedly that global companies have more resources to reach much more production level to satisfy the need of majority of people.	Noun_number	morphology
Global companies makes lifes of society better on short-run periods.	Global companies makes lifes of society better on short-run period.	Noun_number	morphology
Another significant feature of this data, is that women of whole ages were less interesting of spending their time on sport then men.	Another significant features of this data, is that women of whole ages were less interesting of spending their time on sport then men.	Noun_number	morphology
It is known, that large brands around the world destroy small local businesses and it is a very difficult situation for small businesses.	It is known, that large brands around the world destroy small local businesses and it is a very difficult situations for small businesses.	Noun_number	morphology
The main disadvantages is damaging of local businesses that lead to losing workplaces around people who live there and it is open another problem- people have to immigrate for seeking place, that can give them money.	The main disadvantages is damaging of local business that lead to losing workplaces around people who live there and it is open another problem- people have to immigrate for seeking place, that can give them money.	Noun_number	morphology
That lead to increasing crime-level and many damaging processes.	That lead to increasing crime-level and many damaging process.	Noun_number	morphology
It means than hude productive can make a price on his product whatever he wants because of its scale.	It means than hude productive can make a price on his product whatever he wants because of it's scale.	Noun_number	morphology
At the conclusion, replacement of local businesses is very significant problem because of it's damaging effects on economy and social life, so governments must control it around the world.	At the conclusion, replacement of local business is very significant problem because of it's damaging effects on economy and social life, so governments must control it around the world.	Noun_number	morphology
At the conclusion, replacement of local business is very significant problem because of its damaging effects on economy and social life, so governments must control it around the world.	At the conclusion, replacement of local business is very significant problem because of it's damaging effects on economy and social life, so governments must control it around the world.	Noun_number	morphology
Overall, it is evident from the chart that younger people at the age of 16-24 are more into sports activities.	Overall, it is evident from the chart that younger people at the age of 16-24 are more into sport activities.	Noun_number	morphology
In addition, persons who are over 75 do less sport.	In addition, persons who are over 75 do less sports.	Noun_number	morphology
It can be seen, that people whose ages are from 55 to 64 do sport for almost equal amount of time: 52,7 and 55, 4 for men and women respectively.	It can be seen, that people whose age is from 55 to 64 do sport for almost equal amount of time: 52,7 and 55, 4 for men and women respectively.	Noun_number	morphology
It is worth to note that at this age women do exercise more than men.	It is worth to note that at this age women do exercises more than men.	Noun_number	morphology
The main drawback of prevalen number of big corporations is monopolization.	The main drawback of prevalen number of big corporation is monopolization.	Noun_number	morphology
Whereas the highest point of time spent on sports activities by women was 114,1 minutes.	Whereas the highest point of time spent on sport activities by women was 114,1 minutes.	Noun_number	morphology
Overall, there exist two main tendencies which can be noticed.	Overall, there exist two main tendency which can be noticed.	Noun_number	morphology
The great peak of time spent on exercises can be seen among 16-24 year old men.	The great peak of time spent on exercises can be seen among 16-24 years old men.	Noun_number	morphology
Mostly, adult women do sports no more than 110 minutes, while men's time keep above 2 hours for ages 45-54.	Mostly, adult women do sports no more than 110 minutes, while men's time keep above 2 hours for age 45-54.	Noun_number	morphology
The main consequence of that - lack of motivation to make better service and to launch new product range which are more comfortable, stable and attractive than last.	The main consequences of that - lack of motivation to make better service and to launch new product range which are more comfortable, stable and attractive than last.	Noun_number	morphology
The main consequences of that - lack of motivation to make better service and to launch new product ranges which are more comfortable, stable and attractive than last.	The main consequences of that - lack of motivation to make better service and to launch new product range which are more comfortable, stable and attractive than last.	Noun_number	morphology
The bar chart illustrates the data about spending time on sports activities among 2 genders of approximately all ages for the period of one year.	The bar chart illustrates the data about spending time on sports activities among 2 genders of approximately all age for the period of one year.	Noun_number	morphology
Youngsters doing sports much more often then others groups of people.	Youngsters doing sports much more often then others group of people.	Noun_number	morphology
16 - 24 year old men doing sport for 282 minutes and women for 114 minutes.	16 - 24 years old men doing sport for 282 minutes and women for 114 minutes.	Noun_number	morphology
Moreover, in 55-64 year old women spent more time on sport activities than men.	Moreover, in 55-64 years old women spent more time on sport activities than men.	Noun_number	morphology
Moreover, in 55-64 years old women spent more time on sports activities than men.	Moreover, in 55-64 years old women spent more time on sport activities than men.	Noun_number	morphology
The chart gives information about the time spent by men and women on sports activities and exercise in England in 2012.	The chart gives information about the time spent by men and women on sport activities and exercise in England in 2012.	Noun_number	morphology
It is clear that male of all ages took more time for doing sport, wheares female were tend to spend less time on such kinds of activities.	It is clear that male of all ages took more time for doing sport, wheares female were tend to spend less time on such kind of activities.	Noun_number	morphology
One evident reason of drawbacks to desappearance of small businesses is the fact that consumers would not recieve the products of high quality since there will not be proper quality control.	One evident reason of drawbacks to desappearance of small business is the fact that consumers would not recieve the products of high quality since there will not be proper quality control.	Noun_number	morphology
In case when you are a holder of a international company, it is not necessary to think about its own reputation because you have consumers over the world and the acknowledgment of one of the million people will not damage your business.	In case when you are a holder of a international company, it is not necessary to think about its own reputation because you have consumers over the world and the acknowledgment of one of the million person will not damage your business.	Noun_number	morphology
To begin with, the displacemnt by multinational brands will lead to the bankruptcy of local entrepreneurs, which are one of those who pay taxes to the locag budget.	To begin with, the displacemnt by multinational brands will lead to the bankruptcy of local entrepreneur, which are one of those who pay taxes to the locag budget.	Noun_number	morphology
In conclusion, while there are plus points to having only international brands, too much would be lost as a result.	In conclusion, while there are plus point to having only international brands, too much would be lost as a result.	Noun_number	morphology
Local businesses give a lot of benefits to consumers and governments and their non-existing will definitely cause to huge losses.	Local business gives a lot of benefits to consumers and governments and its non-existing will definitely cause to huge losses.	Noun_number	morphology
In conclusion, bar chart illustrates that both men and women spend much less time on sport during their lives and the fact that time spent on exercices by men is virtually always higher than time spent by women.	In conclusion, bar chart illustrates that both men and women spend much less time on sport during their life and the fact that time spent on exercices by men is virtually always higher than time spent by women.	Noun_number	morphology
One of the main problems which arose as a consequence of this process is the reduction in a competition between firms which seems to be a driver of economic growth.	One of the main problem which arose as a consequence of this process is the reduction in a competition between firms which seems to be a driver of economic growth.	Noun_number	morphology
The bar chart illustrate the average time that men and women in England who engaged in sport exercises in different age category in 2012.	The bar chart illustrate the average time that man and women in England who engaged in sport exercises in different age category in 2012.	Noun_number	morphology
The bar chart illustrate the average time that man and women in England who engaged in sport exercises in different age categories in 2012.	The bar chart illustrate the average time that man and women in England who engaged in sport exercises in different age category in 2012.	Noun_number	morphology
Overall, in all groups except one men used to exercise more than women.	Overall, in all group exept one men used to exercise more than women.	Noun_number	morphology
It is important to point out that time spent doing drills reduces almost twice among men between the ages of 16 and 34.	It is important to point out that time spent doing drills reduces almost twice among men between the age of 16 and 34.	Noun_number	morphology
Moreover, every woman in their prime spend 92 minutes working on her body.	Moreover, every women in their prime spend 92 minutes working on her body.	Noun_number	morphology
There is no doubt that uniqie local products often replaced by a standartized one.	There is no doubt that uniqie local product often replaced by a standartized one.	Noun_number	morphology
That is the reason why multinational firms try to provide any form of barriers for local businesses, so local customers do not have an opportunity to decide what product to buy.	That is the reason why multinational firms try to provide any form of barriers for local businesses, so local customer do not have an opportunity to decide what product to buy.	Noun_number	morphology
The bar chart demonstrates infomation about how much time was spent by different age and gender groups of english people on sports activities in 2012.	The bar chart demonstrates infomation about how much time was spent by different age and gender groups of english people on sport activities in 2012.	Noun_number	morphology
This fact means that society will lose more if the new good will be produced by small company with high level of costs than in case when the same good will be prodused by the larg firm with low level of costs per new unit of this good.	This fact means that society will lose more if the new good will be produced by small company with high level of costs than in case when the same good will be prodused by the larg firm with low level of cost per new unit of this good.	Noun_number	morphology
And women prefer doing less sports activities and exersices.	And women prefer doing less sport activities and exersices.	Noun_number	morphology
Looking at the details, the averege time spending on doing sport for males is higher significantly than for females.	Looking at the details, the averege time spending on doing sport for male is higher significantly than for females.	Noun_number	morphology
The biggest average sports time for boys is 282,1 minutes and 153,8 for girls.	The biggest average sport time for boys is 282,1 minutes and 153,8 for girls.	Noun_number	morphology
Moreover, in one case sports time for women exceeded record of men by 3 minutes approximately at the age of 55 and 64.	Moreover, in one case sport time for women exceeded record of men by 3 minutes approximately at the age of 55 and 64.	Noun_number	morphology
Moreover, in one case sport time for women exceeded record of men by 3 minutes approximately at the ages of 55 and 64.	Moreover, in one case sport time for women exceeded record of men by 3 minutes approximately at the age of 55 and 64.	Noun_number	morphology
In conclusion, I would like to add that due to this statistics men are always have a perfect shapes because of they spending a lot of time doing sports exercises.	In conclusion, I would like to add that due to this statistics men are always have a perfect shapes because of they spending a lot of time doing sport exercises.	Noun_number	morphology
And what about females, this chart shows that they are not fond of physical activities in many cases and almost in every period of age.	And what about females, this chart shows that they are not fond of physical activities in many cases and almost in every period of ages.	Noun_number	morphology
Due to such phenomenon the level of unemployment increases.	Due to such phenomenon the level of unemployments increases.	Noun_number	morphology
There are no any doubt that people are fond of them a lot.	There are no any doubts that people are fond of them a lot.	Noun_number	morphology
The graph gives information about the number of minutes, which different categories of the Englands spent for sports activities in 2012.	The graph gives information about the number of minutes, which different categories of the Englands spent for sport activities in 2012.	Noun_number	morphology
However young men spend more then two-times number of minutes doing sports activities.	However young men spend more then two-times number of minutes doing sport activities.	Noun_number	morphology
Graph illustrates that in 2012 different droups of people spent different amounts of time doing sport activities and there is clearly-seen trend of decreasing sport minutes while years rising.	Graph illustrates that in 2012 different droups of people spent different amount of time doing sport activities and there is clearly-seen trend of decreasing sport minutes while years rising.	Noun_number	morphology
Graph illustrates that in 2012 different droups of people spent different amount of time doing sports activities and there is clearly-seen trend of decreasing sport minutes while years rising.	Graph illustrates that in 2012 different droups of people spent different amount of time doing sport activities and there is clearly-seen trend of decreasing sport minutes while years rising.	Noun_number	morphology
The provided chart presented a data on the quantity of time that English people are bused doing sports or physical exercises by the period of 2012 year where there was difference between males and female of different years.	The provided chart presented a data on the quantity of time that English people are bused doing sports or physical exercises by the period of 2012 year where there was difference between male and female of different years.	Noun_number	morphology
The provided chart presented a data on the quantity of time that English people are bused doing sports or physical exercises by the period of 2012 year where there was difference between male and females of different years.	The provided chart presented a data on the quantity of time that English people are bused doing sports or physical exercises by the period of 2012 year where there was difference between male and female of different years.	Noun_number	morphology
Overall, average time spent doing sport and physical exercise had the highest value for 16-24 year men and woman in England in 2012.	Overall, average time spent doing sport and physical exercises had the highest value for 16-24 year men and woman in England in 2012.	Noun_number	morphology
Overall, average time spent doing sport and physical exercises had the highest value for 16-24 year men and women in England in 2012.	Overall, average time spent doing sport and physical exercises had the highest value for 16-24 year men and woman in England in 2012.	Noun_number	morphology
At the point, for all year categories is right the fact that with growth of people's year the time spent doing sport or physical exercise was decreased graduatelly.	At the point, for all year categories is right the fact that with growth of people's year the time spent doing sport or physical exercises was decreased graduatelly.	Noun_number	morphology
As shown in the chart below, men of year between 16-24 spent 282,1 minutes doing sport or physical exercise, while woman of year between 16-24 spent 114,1 minutes doing sport that in two time increased the male's number.	As shown in the chart below, men of year between 16-24 spent 282,1 minutes doing sport or physical exercises, while woman of year between 16-24 spent 114,1 minutes doing sport that in two time increased the male's number.	Noun_number	morphology
As shown in the chart below, men of year between 16-24 spent 282,1 minutes doing sport or physical exercises, while women of year between 16-24 spent 114,1 minutes doing sport that in two time increased the male's number.	As shown in the chart below, men of year between 16-24 spent 282,1 minutes doing sport or physical exercises, while woman of year between 16-24 spent 114,1 minutes doing sport that in two time increased the male's number.	Noun_number	morphology
Talking about business, despite the truly fact that globalization causes development of the practically all fields of our lives including economical, social and cultural development that can not be destroying tendency.	Talking about business, despite the truly fact that globalization causes development of the practically all fields of our live including economical, social and cultural development that can not be destroying tendency.	Noun_number	morphology
Futhermore, they have more significant value od the capital, bigger market campagnes and level of technology.	Futhermore, they have more significant value od the capital, bigger market campagnes and level of technologies.	Noun_number	morphology
But from my point of view strongest players in terms of revenue and profits are not good in terms of quality and reliables.	But from my point of view strongest players in terms of revenue and profits are not good in terms of qualities and reliables.	Noun_number	morphology
The bar chart gives information about time that English females and males spent on sports activities on the average in 2012.	The bar chart gives information about time that English females and males spent on sport activities on the average in 2012.	Noun_number	morphology
It is noticeable that average sports time among men ig higher than among women.	It is noticeable that average sport time among men ig higher than among women.	Noun_number	morphology
Moreover, we can see that people which age between 16 and 24 have highest rate of sports time.	Moreover, we can see that people which age between 16 and 24 have highest rate of sport time.	Noun_number	morphology
Time spending on sport among females of others age groups fluctuates from about 93 to 46 minutes per year.	Time spending on sport among females of others age groups fluctuate from about 93 to 46 minutes per year.	Noun_number	morphology
The bar chart illustrates how much time males and female of different age spent on several activities in England in 2012.	The bar chart illustrates how much time male and female of different age spent on several activities in England in 2012.	Noun_number	morphology
The bar chart illustrates how much time male and females of different age spent on several activities in England in 2012.	The bar chart illustrates how much time male and female of different age spent on several activities in England in 2012.	Noun_number	morphology
The bar chart illustrates how much time male and female of different ages spent on several activities in England in 2012.	The bar chart illustrates how much time male and female of different age spent on several activities in England in 2012.	Noun_number	morphology
As it is shown in 2012 males of all ages were doing sports more then women.	As it is shown in 2012 male of all ages were doing sports more then women.	Noun_number	morphology
The same time showed males of age between 45 and 54.	The same time showed male of age between 45 and 54.	Noun_number	morphology
Males and female reached approximately the same result of 52,7-55,4 minutes at the age of 55-64 years.	Male and female reached approximately the same result of 52,7-55,4 minutes at the age of 55-64 years.	Noun_number	morphology
Male and females reached approximately the same result of 52,7-55,4 minutes at the age of 55-64 years.	Male and female reached approximately the same result of 52,7-55,4 minutes at the age of 55-64 years.	Noun_number	morphology
Huge amount of people believe that this tendency will affect badly on a whole economy and destroy all local businesses and community.	Huge amount of people believe that this tendency will affect badly on a whole economy and destroy all local business and community.	Noun_number	morphology
Huge amount of people believe that this tendency will affect badly on a whole economy and destroy all local business and communities.	Huge amount of people believe that this tendency will affect badly on a whole economy and destroy all local business and community.	Noun_number	morphology
What is more, local companies become employees for a lot of people, so such business will be threaten to close and as a result a lot workers might be fired out.	What is more, local companies become an employee for a lot of people, so such business will be threaten to close and as a result a lot workers might be fired out.	Noun_number	morphology
What is more, local companies become an employee for a lot of people, so such businesses will be threaten to close and as a result a lot workers might be fired out.	What is more, local companies become an employee for a lot of people, so such business will be threaten to close and as a result a lot workers might be fired out.	Noun_number	morphology
In conclusion, large supermarkets are important in our lives and provides us with really good products, however, we should support small local businesses as they are a part of our economy.	In conclusion, large supermarkets are important in our life and provides us with really good products, however, we should support small local businesses as they are a part of our economy.	Noun_number	morphology
Then appeares a rough downfall of men's sports activity in the next age group, while the females' value alterates moderately.	Then appeares a rough downfall of men's sport activity in the next age group, while the females' value alterates moderately.	Noun_number	morphology
