sentence_good	sentence_bad	error_type	field
To sum up, activity of pirates is illegal and it causes damage to authors.	To sum up, activity of pirates is illegal and cause damage to authors.	Agreement_errors	morphology
Children see poverty, alcohol and drugs, they get used to these things, they also get used to crimes (may be they even think that it is a normal way of living and solving their problems).	Children see poverty, alcohol and drugs, they get used to this things, they also get used to crimes (may be they even think that it is a normal way of living and solving their problems).	Agreement_errors	morphology
They gather money from people who buy these copies inspite of the fact that they have not made any contribution into the product.	They gather money from people who buy this copies inspite of the fact that they have not made any contribution into the product.	Agreement_errors	morphology
Money that must be payed for masterpieces of talanted musicians, actors, producers is the salary for them.	Money that must be payed for masterpieces of talanted musicians, actors, producers are the salary for them.	Agreement_errors	morphology
But there are also a lot of people who thinks in another way.	But there is also a lot of people who thinks in another way.	Agreement_errors	morphology
But there is also a lot of people who think in another way.	But there is also a lot of people who thinks in another way.	Agreement_errors	morphology
But I believe that we could not identify these actions as illegal because person just save documents that are free and available on the Web.	But I believe that we could not identify this actions as illegal because person just save documents that are free and available on the Web.	Agreement_errors	morphology
But I believe that we could not identify this actions as illegal because person just saves documents that are free and available on the Web.	But I believe that we could not identify this actions as illegal because person just save documents that are free and available on the Web.	Agreement_errors	morphology
Consequently, person cannot recognize the type of these copies and downloads them.	Consequently, person cannot recognize the type of these copies and download them.	Agreement_errors	morphology
But I should repeat there is no basis to punish person who just finds and download copies, instead of buying the official version.	But I should repeat there is no basis to punish person who just find and download copies, instead of buying the official version.	Agreement_errors	morphology
But I should repeat there is no basis to punish person who just find and downloads copies, instead of buying the official version.	But I should repeat there is no basis to punish person who just find and download copies, instead of buying the official version.	Agreement_errors	morphology
To sum up, saving of pirate copies cannot be defined as a crime, because person just uses the Internet as a source of files and documents.	To sum up, saving of pirate copies cannot be defined as a crime, because person just use the Internet as a source of files and documents.	Agreement_errors	morphology
That results in fact, that they can easily get lot of know-how of committing crimes and, moreover, can be influenced by criminals, who want to achieve their own purposes by doing dirty thing with someone's other hands.	That results in fact, that they can easily get lot of know-how of committing crimes and, moreover, can be influenced by criminals, who wants to achieve their own purposes by doing dirty thing with someone's other hands.	Agreement_errors	morphology
But it is more frequently believed that downloading files for free does not have to be considered offensive.	But it is more frequently believed that downloading files for free do not have to be considered offensive.	Agreement_errors	morphology
In conclusion, I believe that hackers have to be punished, but taking files that are already given free and downloaded by others doesn't have to be considered illegal.	In conclusion, I believe that hackers have to be punished, but taking files that are already given free and downloaded by others don't have to be considered illegal.	Agreement_errors	morphology
Nowadays, making films or recording songs or albums costs a lot of money.	Nowadays, making films or recording songs or albums cost a lot of money.	Agreement_errors	morphology
The "pirates" in the Internet, who download content illegally ruin this system.	The "pirates" in the Internet, who download content illegally ruins this system.	Agreement_errors	morphology
Shooting a film costs millions.	Shooting a film cost millions.	Agreement_errors	morphology
There are a lot of directors of the films, who wanted to make a new one (mabe a piece of art?)	There is a lot of directors of the films, who wanted to make a new one (mabe a piece of art?)	Agreement_errors	morphology
Comparing to that, money payed for downloading from the Internet just does not play any role.	Comparing to that, money payed for downloading from the Internet just do not play any role.	Agreement_errors	morphology
I do believe that our low should punish those people.	I do believe that our low should punish that people.	Agreement_errors	morphology
We have a lot of opportunities to find people who do smth illigal, it is not so unimaginable.	We have a lot of opportunities to find people who does smth illigal, it is not so unimaginable.	Agreement_errors	morphology
Not everyone has enough money to pay for everything they want.	Not everyone have enough money to pay for everything they want.	Agreement_errors	morphology
The sector of under-the-low sector in This sphere may be a great obstacle in media distributing and development.	The sector of under-the-low sector in these sphere may be a great obstacle in media distributing and development.	Agreement_errors	morphology
Government just observe for example, Internet nel-sily and ban those who enlarge she ability of illegal free acess.	Government just observe for example, Internet nel-sily and ban these who enlarge she ability of illegal free acess.	Agreement_errors	morphology
On the other hand, in several countries there is no special lows for this issue regulation.	On the other hand, in several country there is no special lows for this issue regulation.	Agreement_errors	morphology
On the other hand, in several country there are no special lows for this issue regulation.	On the other hand, in several country there is no special lows for this issue regulation.	Agreement_errors	morphology
The solution of prolem lies in the sphere of strict moderacy and private sites' or companies' regulation.	The solution of prolem lay in the sphere of strict moderacy and private sites' or companies' regulation.	Agreement_errors	morphology
Like in Russia we have a lot of free websites to watch the movies, and th companies make money from the advertisment that are shown while you're watching something for free.	Like in Russia we have a lot of free websites to watch the movies, and th companies make money from the advertisment that shows while you're watching something for free.	Agreement_errors	morphology
Filmstudios and showbuisness industry spend a huge amount of money on their films and musical albums.	Filmstudios and showbuisness industry spends a huge amount of money on their films and musical albums.	Agreement_errors	morphology
Film producers and musicians lose huge amounts of money from these illegal copies.	Film producers and musicians lose huge amounts of money from this illegal copies.	Agreement_errors	morphology
There were no any changes between 2014 and next year.	There was no any changes between 2014 and next year.	Agreement_errors	morphology
There were only 3,9%.	There is only 3,9%.	Agreement_errors	morphology
South Asia stays stable these two years.	South Asia stays stable this two years.	Agreement_errors	morphology
The Internet provides us a lot of information, including multimedia, Movies, pictures, soundtracks from favourite film - all of this things you can find on special websites or online-programms.	The Internet provide us a lot of information, including multimedia, Movies, pictures, soundtracks from favourite film - all of this things you can find on special websites or online-programms.	Agreement_errors	morphology
The Internet provide us a lot of information, including multimedia, Movies, pictures, soundtracks from favourite film - all of these things you can find on special websites or online-programms.	The Internet provide us a lot of information, including multimedia, Movies, pictures, soundtracks from favourite film - all of this things you can find on special websites or online-programms.	Agreement_errors	morphology
Of course government has an opportunity to penalize thousends of citizens inside country.	Of course government have an opportunity to penalize thousends of citizens inside country.	Agreement_errors	morphology
Overall, we can see that trend of maximum and minimum temperatures are almost equal.	Overall, we can see that trend of maximum and minimum temperatures is almost equal.	Agreement_errors	morphology
Eech development contries usually earn and damage by own grounds, and that influences on the world.	Eech development contries usually earn and damage by own grounds, and that influence on the world.	Agreement_errors	morphology
In cocntution, It is very neccessory and diffcult question, In my view It is importent to spend more food resources on population eats and less on import.	In cocntution, It is very neccessory and diffcult question, In my view It is importent more food resurses spend on population eats and less on import.	Agreement_errors	morphology
Lack of activities forces these guys to join radical groups (like nazi, antifasists etc.).	Lack of activities forces this guys to join radical groups (like nazi, antifasists etc.).	Agreement_errors	morphology
The majority of immigrants come from less civilized countries without strong traditions of law-obidience, so migrants comit crimes much more freqiently than natives.	The majority of immigrants come from less civilized countries without strong traditions of law-obidience, so migrant comit crimes much more freqiently than natives.	Agreement_errors	morphology
But also we know that migrants usually are young males (who want to find better job).	But also we know that migrant usually are young males (who want to find better job).	Agreement_errors	morphology
For instance there are many extreamly small countries which are very reach like Monaco, Singapure, Hong Kong and etc.	For instance there are many extreamly small countries which is very reach like Monaco, Singapure, Hong Kong and etc.	Agreement_errors	morphology
There are two kinds of this countries: first kind is poor countries which can't produce or import enough food for population - like countries in Africa, second kind is developing or developed countries which could get enough food.	There are two kind of this countries: first kind is poor countries which can't produce or import enough food for population - like countries in Africa, second kind is developing or developed countries which could get enough food.	Agreement_errors	morphology
There are two kind of these countries: first kind is poor countries which can't produce or import enough food for population - like countries in Africa, second kind is developing or developed countries which could get enough food.	There are two kind of this countries: first kind is poor countries which can't produce or import enough food for population - like countries in Africa, second kind is developing or developed countries which could get enough food.	Agreement_errors	morphology
In my opinion those countries don't need to produce food by themselves because many citizens of this countries work not in real sector, but in financial or science capacitive sectors, like in Swetzerlang.	In my opinion that countries don't need to produce food by themselves because many citizens of this countries work not in real sector, but in financial or science capacitive sectors, like in Swetzerlang.	Agreement_errors	morphology
In my opinion that countries don't need to produce food by themselves because many citizens of these countries work not in real sector, but in financial or science capacitive sectors, like in Swetzerlang.	In my opinion that countries don't need to produce food by themselves because many citizens of this countries work not in real sector, but in financial or science capacitive sectors, like in Swetzerlang.	Agreement_errors	morphology
It is not very bad for these countries because lack of resources helped to increase economics in there.	It is not very bad for this countries because lack of resources helped to increase economics in there.	Agreement_errors	morphology
I strongly believe that there are always somthing that cannot be planted by a country by itself or it are much cheaper to import this thing.	I strongly believe that there are always somthing that cannot be planted by a country by itself or it is much cheaper to import this thing.	Agreement_errors	morphology
First of all, temperature in Rio de Janeiro remain comparatively stable for the whole year, while this in Yakutsk changes from -40 В°C to +25 В°C in July.	First of all, temperature in Rio de Janeiro remains comparatively stable for the whole year, while this in Yakutsk changes from -40 В°C to +25 В°C in July.	Agreement_errors	morphology
First of all, temperature in Rio de Janeiro remains comparatively stable for the whole year, while this in Yakutsk change from -40 В°C to +25 В°C in July.	First of all, temperature in Rio de Janeiro remains comparatively stable for the whole year, while this in Yakutsk changes from -40 В°C to +25 В°C in July.	Agreement_errors	morphology
Autorcia (produsing all products and materials, living without any import) have good sense of power, however all of tham quicly start big wars or fals under attacts enimes, that want autercias forses.	Autorcia (produsing all products and materials, living without any import) have good sense of power, however all of tham quicly starts big wars or fals under attacts enimes, that want autercias forses.	Agreement_errors	morphology
To my mind such politics is almost an instant crash course to the whole country.	To my mind such politics are almost an instant crash course to the whole country.	Agreement_errors	morphology
Roasted insects, heavily hot spicy chicken wings and other strange looking stuff make tourists to decline to taste the national cookings of Asia.	Roasted insects, heavily hot spicy chicken wings and other strange looking stuff makes tourists to decline to taste the national cookings of Asia.	Agreement_errors	morphology
This statement is contraversial, but in my oppinion there are a few reasons to disagree with it.	This statement is contraversial, but in my oppinion there is a few reasons to disagree with it.	Agreement_errors	morphology
The first graph shows the average maximum and minimum temperatures in Yakutsk in Russia from January to December as indicated on the x-axis.	The first graph show the average maximum and minimum temperatures in Yakutsk in Russia from January to December as indicated on the x-axis.	Agreement_errors	morphology
This process includes different area of production.	This process include different area of production.	Agreement_errors	morphology
In addion, the prices on own production food are not high for citizens For example, people will buy more their country food than other products, because it will be cheaper and more comfortable for them to be sure that food is fresh from their countries.	In addion, the prices on own production food is not high for citizens For example, people will buy more their country food than other products, because it will be cheaper and more comfortable for them to be sure that food is fresh from their countries.	Agreement_errors	morphology
It is important to provide own population with own food, because it develops an economy of countries Furthermore, many countries dream to have own prodation for whole population, because it means that a country do not depend from other countries For this countries need to import little products in other countries.	It is important to provide own population with own food, because it develop an economy of countries Furthermore, many countries dream to have own prodation for whole population, because it means that a country do not depend from other countries For this countries need to import little products in other countries.	Agreement_errors	morphology
It is important to provide own population with own food, because it develop an economy of countries Furthermore, many countries dream to have own prodation for whole population, because it means that a country does not depend from other countries For this countries need to import little products in other countries.	It is important to provide own population with own food, because it develop an economy of countries Furthermore, many countries dream to have own prodation for whole population, because it means that a country do not depend from other countries For this countries need to import little products in other countries.	Agreement_errors	morphology
It is important to provide own population with own food, because it develop an economy of countries Furthermore, many countries dream to have own prodation for whole population, because it means that a country do not depend from other countries For this country need to import little products in other countries.	It is important to provide own population with own food, because it develop an economy of countries Furthermore, many countries dream to have own prodation for whole population, because it means that a country do not depend from other countries For this countries need to import little products in other countries.	Agreement_errors	morphology
It is important to provide own population with own food, because it develop an economy of countries Furthermore, many countries dream to have own prodation for whole population, because it means that a country do not depend from other countries For this countries needs to import little products in other countries.	It is important to provide own population with own food, because it develop an economy of countries Furthermore, many countries dream to have own prodation for whole population, because it means that a country do not depend from other countries For this countries need to import little products in other countries.	Agreement_errors	morphology
For example, one country produces milk produest and some of these producst sell for own population and others send to second country.	For example, one country produce milk produest and some of these producst sell for own population and others send to second country.	Agreement_errors	morphology
In conclusion, I think own produce in a contry provides works for own population, the food and a good economy Countries need to produce own food and import as little as possible in order to be successful in economy and undepend from others.	In conclusion, I think own produce in a contry provide works for own population, the food and a good economy Countries need to produce own food and import as little as possible in order to be successful in economy and undepend from others.	Agreement_errors	morphology
The dots are building a curve, that shows temperature change during the year.	The dots are building a curve, that show temperature change during the year.	Agreement_errors	morphology
First of all, we can register the biggest change between summer and winter months on both curves, and they are we could see the main difference in climate in these two cities.	First of all, we can register the biggest change between summer and winter months on both curves, and they are we could see the main difference in climate in this two cities.	Agreement_errors	morphology
In Yakutsk, June, July and August are the warmest time in the year, in Rio de Janeiro - vice versa.	In Yakutsk, June, July and August - is the warmest time in the year, in Rio de Janeiro - vice versa.	Agreement_errors	morphology
It must be admitted that the quality of all spheres in our life depends on the country's economic situation.	It must be admitted that the quality of all spheres in our life depend on the country's economic situation.	Agreement_errors	morphology
This money can be used for development of farm industries to enlarge the variety of goods that can be produced.	These money can be used for development of farm industries to enlarge the variety of goods that can be produced.	Agreement_errors	morphology
Also it is very useful for hard political situations when import of food cannot be processed or the country can have an economical crisis when there are not enough funds to import goods.	Also it is very useful for hard political situations when import of food cannot be processed or the country can have an economical crisis when there is not enough funds to import goods.	Agreement_errors	morphology
In addition not every country in the world has enough qualified workers that can produce this or that kind of food.	In addition not every country in the world have enough qualified workers that can produce this or that kind of food.	Agreement_errors	morphology
Percent of unemployment rate of this regions have fallen.	Percent of unemployment rate of this regions has fallen.	Agreement_errors	morphology
So one author wants his work to laughing.	So one author want his work to laughing.	Agreement_errors	morphology
Maybe there are some points in my opponent's position, but these people do not take into consideration the fact that we live in Internet century now, in the big open global world.	Maybe there is some points in my opponent's position, but these people do not take into consideration the fact that we live in Internet century now, in the big open global world.	Agreement_errors	morphology
A closer look at the bars reveals that N. Africa has almost 12,5% of unemployment per year, but S. Asia - 3,9% at all.	A closer look at the bars reveal that N. Africa has almost 12,5% of unemployment per year, but S. Asia - 3,9% at all.	Agreement_errors	morphology
People download copies of films in their computers, but the can often go to the cinema, because there are many films look like so good and cool on the big ekran.	People downloads copies of films in their computers, but the can often go to the cinema, because there are many films look like so good and cool on the big ekran.	Agreement_errors	morphology
And often a lot of money comes to the cassa, and they a piese of this money goes to the authors of this films.	And often a lot of money comes to the cassa, and they a piese of this money go to the authors of this films.	Agreement_errors	morphology
The chart illustrates differenses between unemployment rate in selected world parts in 2014 and 2015.	The chart illustrate differenses between unemployment rate in selected world parts in 2014 and 2015.	Agreement_errors	morphology
But no one exept them won't feel bad if copying and sharing music or films becomes legal.	But no one exept them won't feel bad if copying and sharing music or films become legal.	Agreement_errors	morphology
And I also think, that art (becauise movies and music are a kind of art) shouldn't be commercial, that is why the artists should share it with people.	And I also think, that art (becauise movies and music is a kind of art) shouldn't be commercial, that is why the artists should share it with people.	Agreement_errors	morphology
Another argument to punish pirates is not by corporation problems, but small ones.	Another argument to punish pirates aren't by corporation problems, but small ones.	Agreement_errors	morphology
If the famous musician loses some money because of illegal copying, she or he still makes a lot of money and stays as popular as she or he was, where smaller artists, so called indimusicians, don't earn much money and pirating makes their income so low, that eventually they are forced to quit the career.	If the famous musician loses some money because of illegal copying, she or he still makes a lot of money and stay as popular as she or he was, where smaller artists, so called indimusicians, don't earn much money and pirating makes their income so low, that eventually they are forced to quit the career.	Agreement_errors	morphology
This is realy hard work, that needs lots of time, money and health to make really good stuff.	This is realy hard work, that need lots of time, money and health to make really good stuff.	Agreement_errors	morphology
As it can be seen from charts, metals were most provided materials by trains.	As it can be seen from charts, metals is most provided materials by trains.	Agreement_errors	morphology
It make up 35%.	It takes 35%.	Agreement_errors	morphology
The second demanded thing in railway transportation was manufactured goods - 25 per cent, which approximately equal to situation with goods transported by road.	The second demanded thing in railway transportation are manufactured goods - 25 per cent, which approximately equal to situation with goods transported by road.	Agreement_errors	morphology
In this case manufactured goods made up 28% while food products takes 30%.	In this case manufactured goods takes 28% while food products takes 30%.	Agreement_errors	morphology
In this case manufactured goods takes 28% while food products constituted 30%.	In this case manufactured goods takes 28% while food products takes 30%.	Agreement_errors	morphology
In the middle of road transportation statistics were chemicals, non-metallic minerals and metals and machinery, chemicals and food products in middle of the first pie chart.	In the middle of road transportation statistics is chemicals, non-metallic minerals and metals and machinery, chemicals and food products in middle of the first pie chart.	Agreement_errors	morphology
Th most unpopular goods here were non-metallic minerals.	Th most unpopular goods here is non-metallic minerals.	Agreement_errors	morphology
Thus, manufactured goods were demanded by both methods but this is not most popular goods.	Thus, manufactured goods is demanded by both methods but this is not most popular goods.	Agreement_errors	morphology
Today films and music are the big part of the culture.	Today films and music is the big part of the culture.	Agreement_errors	morphology
At first, all of us know that movies and music creators make money on the advertisment.	At first, all of us knows that movies and music creators make money on the advertisment.	Agreement_errors	morphology
The bar chart illustrates the information about unemployment rate in selected regions and compares two years information.	The bar chart illustrates the information about unemployment rate in selected regions and compare two years information.	Agreement_errors	morphology
As is observed from the illustration, the percentage of N. Africa were simmelar in 2014 and 2015 years.	As is observed from the illustration, the percentage of N. Africa was simmelar in 2014 and 2015 years.	Agreement_errors	morphology
Firstly, it is unacceptable when a person becomes famous and earn a huge amount of money from their products such as music videos and paintings thanks to the ideas of other people.	Firstly, it is unacceptable when a person become famous and earn a huge amount of money from their products such as music videos and paintings thanks to the ideas of other people.	Agreement_errors	morphology
Firstly, it is unacceptable when a person become famous and earns a huge amount of money from their products such as music videos and paintings thanks to the ideas of other people.	Firstly, it is unacceptable when a person become famous and earn a huge amount of money from their products such as music videos and paintings thanks to the ideas of other people.	Agreement_errors	morphology
The level of unemployment remains the same (12,5%) in both 2014 and 2015 years.	The level of unemployment remain the same (12,5%) in both 2014 and 2015 years.	Agreement_errors	morphology
The other countries, where the unemployment rate remains the same were S. Asia and other countries Worldwide, that were not in this chart.	The other countries, where the unemployment rate remain the same were S. Asia and other countries Worldwide, that were not in this chart.	Agreement_errors	morphology
Secondly, the quality of legal music differs from illegal, it is much higher.	Secondly, the quality of legal music differ from illegal, it is much higher.	Agreement_errors	morphology
The graph illustrates that the percent of unemployment fall more un 2015.	The graph illustrate that the percent of unemployment fall more un 2015.	Agreement_errors	morphology
The lowest percentage around the world is on the South Asia, when unemployment is 3,9 percent.	The lowest percentage around the world is on the South Asia, when unemployment are 3,9 percent.	Agreement_errors	morphology
Also illegal copies influence on the advertisment and wishes of millions peoples to watch the film or the cinema or listen to music in the payfull content.	Also illegal copies influences on the advertisment and wishes of millions peoples to watch the film or the cinema or listen to music in the payfull content.	Agreement_errors	morphology
For conclure, I want to say that this problems is very big and producers and users must find the compromise that allows to decide important questions.	For conclure, I want to say that this problems is very big and producers and users must find the compromise that allow to decide important questions.	Agreement_errors	morphology
Media is one of important things in life of human and it allows to find interesting information about feelings, about world and planet.	Media is one of important things in life of human and it allow to find interesting information about feelings, about world and planet.	Agreement_errors	morphology
Considering the Middle East and Latin America, there was trend, the percentage of both regions decreased from 11% in 2014 to 9,6% in 2015 and from 6,8% in 2014 to 5,8% in 2015 respectively.	Considering the Middle East and Latin America, there were trend, the percentage of both regions decreased from 11% in 2014 to 9,6% in 2015 and from 6,8% in 2014 to 5,8% in 2015 respectively.	Agreement_errors	morphology
Someone needs better quality of a sound and a picture so that he or she could buy the originals, but who just need a first-hand acquaintance with smth can get it illegally and I suppose that it shouldn't be punished.	Someone need better quality of a sound and a picture so that he or she could buy the originals, but who just need a first-hand acquaintance with smth can get it illegally and I suppose that it shouldn't be punished.	Agreement_errors	morphology
Two charts illustrate amount of goods in percentage transporting by rail and road between countries in Eastern Europe in 2008.	Two charts illustrates amount of goods in percentage transporting by rail and road between countries in Eastern Europe in 2008.	Agreement_errors	morphology
As we can see from the chart there is a fall of level of unemployed people in Latin America, The quantity of people who has no job remains the same in S. Asia.	As we can see from the chart there is a fall of level of unemployed people in Latin America, The quantity of people who has no job remain the same in S. Asia.	Agreement_errors	morphology
All in all, there are no changes in worldwide unemployment rate.	All in all, there is no changes in worldwide unemployment rate.	Agreement_errors	morphology
It can be seen that part of countries have the same level of unemployed people, such as N. Africa and S. Asia.	It can be seen that part of countries has the same level of unemployed people, such as N. Africa and S. Asia.	Agreement_errors	morphology
All in all, the level of unemployed people all over the world remains the same.	All in all, the level of unemployed people all over the world remain the same.	Agreement_errors	morphology
But in this occasion a lot of people do not do it, so the expences cannon be covered.	But in this occasion a lot of people does not do it, so the expences cannon be covered.	Agreement_errors	morphology
For example, if someone steals products from the shop, this person must be punished because it is breaking the law.	For example, if someone steal products from the shop, this person must be punished because it is breaking the law.	Agreement_errors	morphology
All in all, the level of unemployed people remains stedy from year to year.	All in all, the level of unemployed people remain stedy from year to year.	Agreement_errors	morphology
This essay will discuss the provided points of view and agrees with the fact that people who download pirate files on Internet are staling the information from its author.	This essay will discuss the provided points of view and agree with the fact that people who download pirate files on Internet are staling the information from its author.	Agreement_errors	morphology
For example, every person now can get any song he/she wants to listen for free.	For example, every person now can get any song he/she want to listen for free.	Agreement_errors	morphology
On the other hand, as longer as such pirate sites exist, as longer consumers would use it and this is a huge problem that needs to be solved.	On the other hand, as longer as such pirate sites exist, as longer consumers would use it and this is a huge problem that need to be solved.	Agreement_errors	morphology
First, buying the original disc of music and films is highly expensive.	First, buying the original disc of music and films are highly expensive.	Agreement_errors	morphology
Furthermore, it is very hard to wait for the appearing of new film on disks, which are very popular in society.	Furthermore, it is very hard to wait for the appearing of new film on disks, which is very popular in society.	Agreement_errors	morphology
There is a huge amount of people who cannot satisfy their needs or make themselves happy.	There are a huge amount of people who cannot satisfy their needs or make themselves happy.	Agreement_errors	morphology
This way, of course, is the most easy and comfortable.	These way, of course, is the most easy and comfortable.	Agreement_errors	morphology
Imagine that you did a great job and in the end you did not receive suffycient payment for this work.	Imagine that you did a great job and in the end you did not receive suffycient payment for these work.	Agreement_errors	morphology
On the second place in this unemployment rate, from most unemployment to less stays Middle East - 11% in 2014 and 9,6% in 2015.	On the second place in this unemployment rate, from most unemployment to less stay Middle East - 11% in 2014 and 9,6% in 2015.	Agreement_errors	morphology
Worldwide has nearly the same situation, but without changing, the level of unemployment stays 5,9% in both of the years.	Worldwide have nearly the same situation, but without changing, the level of unemployment stays 5,9% in both of the years.	Agreement_errors	morphology
All musicians and film producers are suffered from pirates, who copy and shares those product by free.	All musicians and film producers are suffered from pirates, who copies and shares those product by free.	Agreement_errors	morphology
There was not import, but people were happy and they were not feel deficit.	There were not import, but people were happy and they were not feel deficit.	Agreement_errors	morphology
Our fields are empty.	Our fields is empty.	Agreement_errors	morphology
For the other hand not of the all countries have an opportunity to produce own food, because of clomat and geopolitics.	For the other hand not of the all countries has an opportunity to produce own food, because of clomat and geopolitics.	Agreement_errors	morphology
Each country produces the own product and sell it for the other countries like a Germany, France, Spain, Finland and etc.	Each country produce the own product and sell it for the other countries like a Germany, France, Spain, Finland and etc.	Agreement_errors	morphology
In conclusion I think that doesn't matter how government makes level of the life, just matter which is this level.	In conclusion I think that doesn't matter how government make level of the life, just matter which is this level.	Agreement_errors	morphology
For example, russian territory is not good enough for planting some fruits, but population, who live there, needs to eat them to get a needable resourses, so it is sensible to buy them from another countries.	For example, russian territory is not good enough for planting some fruits, but population, who lives there, needs to eat them to get a needable resourses, so it is sensible to buy them from another countries.	Agreement_errors	morphology
For example, russian territory is not good enough for planting some fruits, but population, who lives there, need to eat them to get a needable resourses, so it is sensible to buy them from another countries.	For example, russian territory is not good enough for planting some fruits, but population, who lives there, needs to eat them to get a needable resourses, so it is sensible to buy them from another countries.	Agreement_errors	morphology
However, there are some disadvantages of having every borders opened to other countries.	However, there is some disadvantages of having every borders opened to other countries.	Agreement_errors	morphology
Generally speaking, indicators of maximum and minimum situate closely to each other, it means that over the period of one month temperature remains almost steady.	Generally speaking, indicators of maximum and minimum situate closely to each other, it means that over the period of one month temperature remain almost steady.	Agreement_errors	morphology
The hotest time in the year is July, but the coldest period are December and January.	The hotest time in the year is July, but the coldest period is December and January.	Agreement_errors	morphology
Temperature in Brazil remains stable with some fluctuations, within whole year.	Temperature in Brazil remain stable with some fluctuations, within whole year.	Agreement_errors	morphology
In Yakutsk temperature decreases to approximately - 40*C, but in Rio de Janeiro it is never less than 17*C.	In Yakutsk temperature decrease to approximately - 40*C, but in Rio de Janeiro it is never less than 17*C.	Agreement_errors	morphology
It can make relationship between countries better.	It can makes relationship between countries better.	Agreement_errors	morphology
That way leads to starvation, bad relationship or even hate from the world.	That way lead to starvation, bad relationship or even hate from the world.	Agreement_errors	morphology
Import and export are very important for people's lives.	Import and export is very important for people's lives.	Agreement_errors	morphology
That give them a chance to choose a better product.	That gives them a chance to choose a better product.	Agreement_errors	morphology
That give a competition for country's cimpani, which will cause them to make there food better and/or cheaper.	That gives a competition for country's cimpani, which will cause them to make there food better and/or cheaper.	Agreement_errors	morphology
This graph deals with a changes temperatures in Yakutsk, Russia and Rio de Janeiro.	This graph deal with a changes temperatures in Yakutsk, Russia and Rio de Janeiro.	Agreement_errors	morphology
Both show the average maximum and minimum temperatures in cities.	Both shows the average maximum and minimum temperatures in cities.	Agreement_errors	morphology
As it may be see from the graphs, average temperatures in Yakutsk are dramatic and average temperatures in Rio de Janeiro is steady.	As it may be see from the graphs, average temperatures in Yakutsk is dramatic and average temperatures in Rio de Janeiro is steady.	Agreement_errors	morphology
As it may be see from the graphs, average temperatures in Yakutsk is dramatic and average temperatures in Rio de Janeiro are steady.	As it may be see from the graphs, average temperatures in Yakutsk is dramatic and average temperatures in Rio de Janeiro is steady.	Agreement_errors	morphology
Then country imports foodr or products their this country produces, than this country is more rich and big country on world's market.	Then country imports foodr or products their this country produce, than this country is more rich and big country on world's market.	Agreement_errors	morphology
it this country will buy these things, not produce, it's be more expensive, than producing in own country.	If this thinks county will buy, not produce, it's be more expensive, than producing in own country.	Agreement_errors	morphology
Ebery country has only own materials and food and does not exchange with others.	Ebery country has only own materials and food and don't exchange with others.	Agreement_errors	morphology
There are two graphs that describes what maximum and minimum points temperature had reached in every month for the year.	There is two graphs that describes what maximum and minimum points temperature had reached in every month for the year.	Agreement_errors	morphology
There is two graphs that describe what maximum and minimum points temperature had reached in every month for the year.	There is two graphs that describes what maximum and minimum points temperature had reached in every month for the year.	Agreement_errors	morphology
Overall, the both lines of the first graph is riching pick stedialy and slowly falling down in contrast of the second graph that has not considerable changing from one temperature for the period.	Overall, the both lines of the first graph is riching pick stedialy and slowly falling down in contrast of the second graph that have not considerable changing from one temperature for the period.	Agreement_errors	morphology
Firstly, the maximum line of Russian city begins with around -40В°C.	Firstly, the maximum line of Russian city begin with around -40В°C.	Agreement_errors	morphology
Firstly, every country has own unique land consistation.	Firstly, every country have own unique land consistation.	Agreement_errors	morphology
In addition, import plays the big role on the frienshp area between different countries.	In addition, import play the big role on the frienshp area between different countries.	Agreement_errors	morphology
Despite this, import has beneficial adventage.	Despite this, import have beneficial adventage.	Agreement_errors	morphology
The graph illustrates temperature from January to December in Yakutsk and in Rio de Janeiro.	The graph illustrate temperature from January to December in Yakutsk and in Rio de Janeiro.	Agreement_errors	morphology
Temperature in Yakutsk in winter reaches the lowest point about -40В°C (December an January), while in Rio de Janeiro, Brazil, temperature reach the heist point about +30В°C at the same time.	Temperature in Yakutsk in winter reach the lowest point about -40В°C (December an January), while in Rio de Janeiro, Brazil, temperature reach the heist point about +30В°C at the same time.	Agreement_errors	morphology
Today almost every country produces a lot of food for themselfs and for the export.	Today almost every country produce a lot of food for themselfs and for the export.	Agreement_errors	morphology
From one hand it is better for economics inside the country to produce food and products only for its population, because it is support small businesses in that area and will improve them that in the future country could rise the whole economy.	From one hand it is better for economics inside the country to produce food and products only for their population, because it is support small businesses in that area and will improve them that in the future country could rise the whole economy.	Agreement_errors	morphology
But from another hand some countries experts in one tipe of products and they sell these products to another country to buy different types of food.	But from another hand some countries experts in one tipe of products and they sell this products to another country to buy different types of food.	Agreement_errors	morphology
Many dispect arguments have been said for positive and negative sides of view.	Many dispect arguments has been said for positive and negative sides of view.	Agreement_errors	morphology
I will examine some of these arguments and give my own opinion - should countries share and sell their food to each other or not.	I will examine some of this arguments and give my own opinion - should countries share and sell their food to each other or not.	Agreement_errors	morphology
The most striking one is that temperature in Yakutsk rises slightly from winter to summer (with difference of temperatures about 5 degrees) and then falls down again in early autumn.	The most striking one is that temperature in Yakutsk rises slightly from winter to summer (with difference of temperatures about 5 degrees) and then fall down again in early autumn.	Agreement_errors	morphology
