sentence_good	sentence_bad	error_type	field
Also it can be seen that men did sport more often than women.	Also it can be seen that men are did sport more often than women.	Redundant_comp	discourse
It is interesting to note that teenagers men spent almost twice as much time on exercises (282,1 minutes) than  young men in age 25-34 (153,8 minutes).	It is interesting to note that teenagers men spent almost twice as much time on exercises (282,1 minutes) than the young men in age 25-34 (153,8 minutes).	Redundant_comp	discourse
Nevertheless, groups of men in ages of 35-44 and 45-54 did sports approximately the equal amount of time, have a decrease from previous group only  half of an hour.	Nevertheless, groups of men in ages of 35-44 and 45-54 did sports approximately the equal amount of time, have a decrease from previous group only on a half of an hour.	Redundant_comp	discourse
Nevertheless, groups of men in ages of 35-44 and 45-54 did sports approximately the equal amount of time, have a decrease from previous group only on a half  an hour.	Nevertheless, groups of men in ages of 35-44 and 45-54 did sports approximately the equal amount of time, have a decrease from previous group only on a half of an hour.	Redundant_comp	discourse
Another groups of women has a slightly decline with the growth of  age.	Another groups of women has a slightly decline with the growth of the age.	Redundant_comp	discourse
Nevertheless big brands has managers in all representative offices, all crusial decisions come from the head one.	Nevertheless big brands has a manager staff in all representative offices, all crusial decisions come from the head one.	Redundant_comp	discourse
Besides, small business have their own atmosphere that is reflect the traditions of the region, that is extremely well for  tourism.	Besides, small business have their own atmosphere that is reflect the traditions of the region, that is extremely well for a tourism.	Redundant_comp	discourse
Moreover, individual entrepreneurs run  their business with love and donate in it a lot of own efforts.	Moreover, individual entrepreneurs run out their business with love and donate in it a lot of own efforts.	Redundant_comp	discourse
In one hand they do not give a chance to survive for local small businesses that can be bad  for future, because we will have not some new brands and businesses.	In one hand they do not give a chance to survive for local small businesses that can be bad way for future, because we will have not some new brands and businesses.	Redundant_comp	discourse
Accoding to some people, spending free time  watching a particular sport is just killing precious time.	Accoding to some people, spending free time by watching a particular sport is just killing precious time.	Redundant_comp	discourse
For example, Olympic Games in 2014,  there were not so many sports grounds in the city Sochi.	For example, Olympic Games in 2014, then there were not so many sports grounds in the city Sochi.	Redundant_comp	discourse
The picture changes with 55-64 years respondents, the chart shows that  slightly more time spended by women on sport at that age.	The picture changes with 55-64 years respondents, the chart shows that there are slightly more time spended by women on sport at that age.	Redundant_comp	discourse
Multinational businesses influence  small companies and sometimes even vanish them from the market.	Multinational businesses influence on small companies and sometimes even vanish them from the market.	Redundant_comp	discourse
The simmular picture  will have if multinational brands will replace local one, because multinational companies do not always need such many people as small one, because they have better equipment, technologies and management.	The simmular picture we will have if multinational brands will replace local one, because multinational companies do not always need such many people as small one, because they have better equipment, technologies and management.	Redundant_comp	discourse
The simmular picture we will have if multinational brands  replace local one, because multinational companies do not always need such many people as small one, because they have better equipment, technologies and management.	The simmular picture we will have if multinational brands will replace local one, because multinational companies do not always need such many people as small one, because they have better equipment, technologies and management.	Redundant_comp	discourse
Also, looking at the table we can say that men did sports  longer than women at any ages, besides group of 55-64 years old, their difference are nearly 3 hours.	Also, looking at the table we can say that men did sports more longer than women at any ages, besides group of 55-64 years old, their difference are nearly 3 hours.	Redundant_comp	discourse
Also, they provide better quality  products.	Also, they provide better quality of products.	Redundant_comp	discourse
All these personal things would  vanish if at the marker people found multinational brands and nothing more.	All these personal things would be vanish if at the marker people found multinational brands and nothing more.	Redundant_comp	discourse
The bar chart compares average time, that men and women in England spent  doing sport and exercises in 2012.	The bar chart compares average time, that men and women in England spent for doing sport and exercises in 2012.	Redundant_comp	discourse
Firstly, it can be seen, that men of all  ages spent more time doing exercises, than women.	Firstly, it can be seen, that men of all of the ages spent more time doing exercises, than women.	Redundant_comp	discourse
In the modern world of globalization  more and more parts of human's life become easier.	In the modern world of globalization processes more and more parts of human's life become easier.	Redundant_comp	discourse
As  was mentioned, men tend to pay more attention to sports.	As it was mentioned, men tend to pay more attention to sports.	Redundant_comp	discourse
On the other hand, products of big global brands are often cheaper than the local analogs because  they are cheaper to be produced.	On the other hand, products of big global brands are often cheaper than the local analogs because of they are cheaper to be produced.	Redundant_comp	discourse
Nevertheless, it turned out that in England in 2012 men were interested in perfecting their physical shape and improving health while working out  than women.	Nevertheless, it turned out that in England in 2012 men were interested in perfecting their physical shape and improving health while working out more than women.	Redundant_comp	discourse
Novadays there is a tendence  replacing tiny local businesses on huge foreigh corporations.	Novadays there is a tendence of replacing tiny local businesses on huge foreigh corporations.	Redundant_comp	discourse
Is means that being  enployee in huge corporations has more finance and career oppotunites then even running your own business and being a boss there.	Is means that being as enployee in huge corporations has more finance and career oppotunites then even running your own business and being a boss there.	Redundant_comp	discourse
Finally, watching  the athletes changes the person mind.	Finally, watching at the athletes changes the person mind.	Redundant_comp	discourse
Overall, it can be seen that a men from each age categories  spent more time doing sport than a women.	Overall, it can be seen that a men from each age categories were spent more time doing sport than a women.	Redundant_comp	discourse
these figures are the biggest for both genres.	However, these figures are the biggest for both genres.	Redundant_comp	discourse
In my opinion, the benefits of that phenomenon  overweight the drawbacks.	In my opinion, the benefits of that phenomenon is overweight the drawbacks.	Redundant_comp	discourse
First of all it  has positive influence on an economic situation in particular country.	First of all it is has positive influence on an economic situation in particular country.	Redundant_comp	discourse
It attracts an investments from other countries because large companies  often imply the possibility of buying an obligations or a stocks.	It attracts an investments from other countries because large companies are often imply the possibility of buying an obligations or a stocks.	Redundant_comp	discourse
Secondly, the phenomenon of grow a large business could influence  a domestic market in totally good way.	Secondly, the phenomenon of grow a large business could influence on a domestic market in totally good way.	Redundant_comp	discourse
The first diagram depicts  the difference in the use of Facebook in 2012 and 2013.	The first diagram depicts us the difference in the use of Facebook in 2012 and 2013.	Redundant_comp	discourse
It is easily to  sit at the couch or chair and just watch match.	It is easily to often sit at the couch or chair and just watch match.	Redundant_comp	discourse
It may negatively affects  their health and the won't even know about it.	It may negatively affects on their health and the won't even know about it.	Redundant_comp	discourse
Thirdly many people  bet on a sports events.	Thirdly many people used to bet on a sports events.	Redundant_comp	discourse
On the other hand watching sports events  can be great fun for whole family.	On the other hand watching sports events may can be great fun for whole family.	Redundant_comp	discourse
The chart shows the average amount of time  men and women in the UK spend doing sports, workouts and exercises.	The chart shows the average amount of time than men and women in the UK spend doing sports, workouts and exercises.	Redundant_comp	discourse
They have made  service: from banking, movie watching apps to ready-to-eat and supermarket food delivery.	They have made everything from their service: from banking, movie watching apps to ready-to-eat and supermarket food delivery.	Redundant_comp	discourse
Secondly, some people might find it relaxing and watching sports on TV is likely to be a nice way of spending leisure time.	Secondly, some people might find it relaxing and watching sports on TV programme is likely to be a nice way of spending leisure time.	Redundant_comp	discourse
The graph illustrates the average proportion of people both gender spending their time  doing sports and exercises in England in 2012.	The graph illustrates the average proportion of people both gender spending their time by doing sports and exercises in England in 2012.	Redundant_comp	discourse
The main feature of the graph is the first bar, showing that men in the age of 16-24 are involved in sports - they have spent more than 250 minutes on sports in 2012.	The main feature of the graph is the first bar, showing that men in the age of 16-24 are involved in sports - they have spent more than 250 minutes in 2012.	Redundant_comp	discourse
Moreover men in all ages are more interested in doing exercises except males in the age of 55-64 - women in this age group are more active for 3%.	Moreover men in all ages are more interested in doing exercises except males in the age of 55-64 - women in this age are more active for 3%.	Redundant_comp	discourse
Overall it is clearly noticeable that as people get older  they spend less time on physical activities.	Overall it is clearly noticeable that as people get older as they spend less time on physical activities.	Redundant_comp	discourse
But after it has a repid surge to 29,2 average .	But after it has a repid surge to 29,2 average time.	Redundant_comp	discourse
In counclusion, we can note that change is very big beetween men and women in 16-24 age,but after change becomes fewer .	In counclusion, we can note that change is very big beetween men and women in 16-24 age,but after change becomes fewer between ther.	Redundant_comp	discourse
As a result, women are more active in  55-64.	As a result, women are more active in age 55-64.	Redundant_comp	discourse
I think that our russian brands try to create new interesting integrations with bloggers, e-Sports and sports team  of expansion the brand.	I think that our russian brands try to create new interesting integrations with bloggers, e-Sports and sports team because of expansion the brand.	Redundant_comp	discourse
I think that our russian brands try to create new interesting integrations with bloggers, e-Sports and sports team because  expansion the brand.	I think that our russian brands try to create new interesting integrations with bloggers, e-Sports and sports team because of expansion the brand.	Redundant_comp	discourse
And, in conclusion, the lowest results are shown by the group of people over 75 - both males and females spend less then an hour on physical exercises, however, men are able to do it  three times more then women - almost 30 minutes a day in comparison with 10 minutes.	And, in conclusion, the lowest results are shown by the group of people over 75 - both males and females spend less then an hour on physical exercises, however, men are able to do it in three times more then women - almost 30 minutes a day in comparison with 10 minutes.	Redundant_comp	discourse
As we can on the first chart, peoples prefer  desktops fore using facebook while in 2013 they prefer more mobiles.	As we can on the first chart, peoples prefer more desktops fore using facebook while in 2013 they prefer more mobiles.	Redundant_comp	discourse
As we can on the first chart, peoples prefer more desktops fore using facebook while in 2013 they prefer  mobiles.	As we can on the first chart, peoples prefer more desktops fore using facebook while in 2013 they prefer more mobiles.	Redundant_comp	discourse
The main reason of using facebook for women is sharing photos/videos, then  seeing funny posts, then for receiving updates and the last reason is learnings about ways to help others.	The main reason of using facebook for women is sharing photos/videos, then for seeing funny posts, then for receiving updates and the last reason is learnings about ways to help others.	Redundant_comp	discourse
The main reason of using facebook for women is sharing photos/videos, then for seeing funny posts, then  receiving updates and the last reason is learnings about ways to help others.	The main reason of using facebook for women is sharing photos/videos, then for seeing funny posts, then for receiving updates and the last reason is learnings about ways to help others.	Redundant_comp	discourse
Some people think that spending free time  watching a particular sport is just killing precious time.	Some people think that spending free time by watching a particular sport is just killing precious time.	Redundant_comp	discourse
The amount of time man  16 to 24 is the biggest.	The amount of time man from 16 to 24 is the biggest.	Redundant_comp	discourse
Special thing we can highlight  here: the age increases, time spent on fitness goes down (no matter what gender it is).	Special thing we can highlight in here: the age increases, time spent on fitness goes down (no matter what gender it is).	Redundant_comp	discourse
This enhance its price for the consumer and moreover, influence  on environment, because it increases the carbon-dioxide emission.	This enhance its price for the consumer and moreover, influence badly on environment, because it increases the carbon-dioxide emission.	Redundant_comp	discourse
It has a bad impact for the consumers and for  the perspective.	It has a bad impact for the consumers and for the nature in the perspective.	Redundant_comp	discourse
Nevertheless during that period there was a tendency  moving a desktop version to a mobile one.	Nevertheless during that period there was a tendency of moving a desktop version to a mobile one.	Redundant_comp	discourse
About 150 millions  people used desktop Facebook in 2012 after that this number dropped by less than 10 m. by 2013.	About 150 millions of people used desktop Facebook in 2012 after that this number dropped by less than 10 m. by 2013.	Redundant_comp	discourse
Throughout  history people have had a chance to do a lot of different sports and a chance to be a happy spectator.	Throughout the history people have had a chance to do a lot of different sports and a chance to be a happy spectator.	Redundant_comp	discourse
Some people think that the replacement of small  local businesses by large multinational companies can bring only good but the other hands disagree stating that in will cause the devastating effects in the economy of the countries.	Some people think that the replacement of small local local businesses by large multinational companies can bring only good but the other hands disagree stating that in will cause the devastating effects in the economy of the countries.	Redundant_comp	discourse
Having huge multinational corporations replacing small local corporations  in some aspects.	Having huge multinational corporations replacing small local corporations replacing in some aspects.	Redundant_comp	discourse
On the one hand the quality of the good and services  in majority cases is better because small businesses value every customer or client, there profit depends directly on the satisfied people.	On the one hand the quality of the good and services is in majority cases is better because small businesses value every customer or client, there profit depends directly on the satisfied people.	Redundant_comp	discourse
The chart depicts how much time men and women in England spent  on doing sports.	The chart depicts how much time men and women in England spent time on doing sports.	Redundant_comp	discourse
Processes of globalization affect  identical culture a lot.	Processes of globalization affect on identical culture a lot.	Redundant_comp	discourse
For instance, western culture had a strong influence on russian one consequently there are several strange for russian society  as feminism.	For instance, western culture had a strong influence on russian one consequently there are several strange for russian society ideas as feminism.	Redundant_comp	discourse
Overall, younger people do sport more often.	Overall, people who are younger do sport more often.	Redundant_comp	discourse
After studying and working with real professionals they can return and their new skills and experience will be extremely useful in the development of companies in their towns.	After studying and working with real professionals they can return back and their new skills and experience will be extremely useful in the development of companies in their towns.	Redundant_comp	discourse
Looking at the details, as regards numbers of desktop Facebook users, it has decreased marginally from 150 millions  users in 2012 to almost 130 in 2013.	Looking at the details, as regards numbers of desktop Facebook users, it has decreased marginally from 150 millions of users in 2012 to almost 130 in 2013.	Redundant_comp	discourse
Talking about mobile phone users, it rose wildly by 50 milions  users.	Talking about mobile phone users, it rose wildly by 50 milions of users.	Redundant_comp	discourse
Firstly, this essay will discuss that fact that watching sports creates emotional environment and secondly, discuss how it helps  your brain.	Firstly, this essay will discuss that fact that watching sports creates emotional environment and secondly, discuss how it helps for your brain.	Redundant_comp	discourse
When someone involves into  competition, his brain is relaxing.	When someone involves into sport competition, his brain is relaxing.	Redundant_comp	discourse
For instance, watching footbal is one of the popular  Friday activity among office workers whole over the world.	For instance, watching footbal is one of the popular way of Friday activity among office workers whole over the world.	Redundant_comp	discourse
Yes, it is very noticeable that interest in this area decreases nearly  half when he men reach the age of 25, we cam see it observing the 25-34 age group.	Yes, it is very noticeable that interest in this area decreases nearly for the half when he men reach the age of 25, we cam see it observing the 25-34 age group.	Redundant_comp	discourse
The only exception  was the group of men and women at the age 65-74.	The only exception was was the group of men and women at the age 65-74.	Redundant_comp	discourse
For instance, if local company is in a crisis situation, if it does not have enough customers and sales, it will vanish, when an international company  integrate to this market.	For instance, if local company is in a crisis situation, if it does not have enough customers and sales, it will vanish, when an international company will integrate to this market.	Redundant_comp	discourse
For instance, if local company is in a crisis situation, if it does not have enough customers and sales, it will vanish, when an international company will integrate  this market.	For instance, if local company is in a crisis situation, if it does not have enough customers and sales, it will vanish, when an international company will integrate to this market.	Redundant_comp	discourse
Unfortunately nowadays, some people strongly believe that, spending free time  watching a particular sport (or sport event) just kills our lifetime, due to we do not do anything helpful.	Unfortunately nowadays, some people strongly believe that, spending free time by watching a particular sport (or sport event) just kills our lifetime, due to we do not do anything helpful.	Redundant_comp	discourse
Unfortunately nowadays, some people strongly believe that, spending free time by watching a particular sport (or sport event) just kills our lifetime, due to  do anything helpful.	Unfortunately nowadays, some people strongly believe that, spending free time by watching a particular sport (or sport event) just kills our lifetime, due to we do not do anything helpful.	Redundant_comp	discourse
This essay suggests that disadvantages of that situation outweigh the  advantages.	This essay suggests that disadvantages of that situation outweigh the liable advantages.	Redundant_comp	discourse
I suppose that the question about replacing small local businesses with large, multunational brands is really provocative.	I suppose that the question about replacing small local businesses with large, multunational brands it's really provocative.	Redundant_comp	discourse
The  results for both ages respectively are 284,1 minutes in its peak for the youngest and 29,2 minutes for the most elder section.	The number results for both ages respectively are 284,1 minutes in its peak for the youngest and 29,2 minutes for the most elder section.	Redundant_comp	discourse
What is more, we can see from the chart that men are most likely to be engaged in sports or other activities at the age of 16-24 while the least amount of men being active in sports are to be at over 75 years old.	What is more, we can see from the chart that men are most likely to be engaged in sports or other activities at the age of 16-24 while the least amount of men being active in sports are to be in the age of over 75 years old.	Redundant_comp	discourse
for exapmle, women (16-24) are spending aroung 114, 1 minutes on sposrts while men from the same age category are spending 282, 1 minutes on sport.	As for exapmle, women (16-24) are spending aroung 114, 1 minutes on sposrts while men from the same age category are spending 282, 1 minutes on sport.	Redundant_comp	discourse
To sum up, mobile phone becomes  more popular to use in 2013.	To sum up, mobile phone becomes is more popular to use in 2013.	Redundant_comp	discourse
Start with the fact the be a sportsmen  is a hard work and it is the profession of some people.	Start with the fact the be a sportsmen it is a hard work and it is the profession of some people.	Redundant_comp	discourse
If the fans do not go to this events, the sport  can not exist.	If the fans do not go to this events, the sport event can not exist.	Redundant_comp	discourse
If looks on this statement otherwise, it is importnat to say that watching sport events is a  hobby such as cooking, reading books and others.	If looks on this statement otherwise, it is importnat to say that watching sport events is a usual hobby such as cooking, reading books and others.	Redundant_comp	discourse
It is a  way to relax for people, who likes watching sports.	It is a one way to relax for people, who likes watching sports.	Redundant_comp	discourse
In conclusion, watching sports  live or on TV is a goog way to relax, is not a waste of time.	In conclusion, watching sports in live or on TV is a goog way to relax, is not a waste of time.	Redundant_comp	discourse
In conclusion, watching sports in live or on TV is a goog way to relax,  not a waste of time.	In conclusion, watching sports in live or on TV is a goog way to relax, is not a waste of time.	Redundant_comp	discourse
It is up to  everybody what deal to do and what brings something good for life.	It is up to a everybody what deal to do and what brings something good for life.	Redundant_comp	discourse
It is up to a everybody what  to do and what brings something good for life.	It is up to a everybody what deal to do and what brings something good for life.	Redundant_comp	discourse
From 55 to 64  is the only period their women spent more minutes on exercise in 2012 but the difference in numbers is not as big as in the period 16-24.	From 55 to 64 that is the only period their women spent more minutes on exercise in 2012 but the difference in numbers is not as big as in the period 16-24.	Redundant_comp	discourse
However i disagree with the statement as in my opinion it is  useful for local businesses.	However i disagree with the statement as in my opinion it is a useful for local businesses.	Redundant_comp	discourse
But it takes more time to make it then multinational brands .	But it takes more time to make it then multinational brands take.	Redundant_comp	discourse
As we can see on this  graph, the older the people get, the less time they spend on the phisical activities.	As we can see on this table graph, the older the people get, the less time they spend on the phisical activities.	Redundant_comp	discourse
We rarely find small family company which grows up to a medium size as  the market is monopolized by Zara and H&M, McDonalds and KFC, Toyota nad Kia, Apple and Samsung, Intel and AMD, and so on.	We rarely find small family company which grows up to a medium size as all the market is monopolized by Zara and H&M, McDonalds and KFC, Toyota nad Kia, Apple and Samsung, Intel and AMD, and so on.	Redundant_comp	discourse
As  observed from pie chart, food products was the main good that transported by road while rails were used for transportation metals.	As it observed from pie chart, food products was the main good that transported by road while rails were used for transportation metals.	Redundant_comp	discourse
Overall, it is evident that in terms of volume the largest product transportation by rail and by road is metal .	Overall, it is evident that in terms of volume the largest product transportation by rail and by road is metal one.	Redundant_comp	discourse
Although, manufactured goods are also the second popular category which accounts for  25 percent of distribution.	Although, manufactured goods are also the second popular category which accounts for a 25 percent of distribution.	Redundant_comp	discourse
However, children and teenagers might also be impacted by this statements and they will not be able to understand the extent of lie  due to their age.	However, children and teenagers might also be impacted by this statements and they will not be able to understand the extent of lie in it due to their age.	Redundant_comp	discourse
For instance, after the dissolution of the USSR the most  young Russians started smoking, as after seeing the impressive Marlboro advertisement they desired to be as cool as that cowboy.	For instance, after the dissolution of the USSR the most of young Russians started smoking, as after seeing the impressive Marlboro advertisement they desired to be as cool as that cowboy.	Redundant_comp	discourse
For example, special words or music may influence  how the individual perceive the quality of the product.	For example, special words or music may influence on how the individual perceive the quality of the product.	Redundant_comp	discourse
For instance, the cigarettes, which are really bad for people's health,  nowadays have many restrictions in terms on advertising.	For instance, the cigarettes, which are really bad for people's health, are nowadays have many restrictions in terms on advertising.	Redundant_comp	discourse
Overally, there were no only some visable differences between transporting by road and rail but also  their components.	Overally, there were no only some visable differences between transporting by road and rail but also include their components.	Redundant_comp	discourse
In that situation,  some people believe the products being harmful for human's healthy should be banned in advertisement.	In that situation, there are some people believe the products being harmful for human's healthy should be banned in advertisement.	Redundant_comp	discourse
First, Advertisement affects  human behaviour indirectly through repeating the idea that company want to send.	First, Advertisement affects to human behaviour indirectly through repeating the idea that company want to send.	Redundant_comp	discourse
Because of the enormous impact of advertisement, they can affect  our behaviour and make us believe or misunderstand about the function of product.	Because of the enormous impact of advertisement, they can affect to our behaviour and make us believe or misunderstand about the function of product.	Redundant_comp	discourse
Overall, both pie charts illustrates that the amount of  manufactured good are quite equal 25% and 28% respectively.	Overall, both pie charts illustrates that the amount of the transported manufactured good are quite equal 25% and 28% respectively.	Redundant_comp	discourse
The least figures goes for machinery goods, chemicals and non-meatllic minerals  count on average 30% of all goods.	The least figures goes for machinery goods, chemicals and non-meatllic minerals and count on average 30% of all goods.	Redundant_comp	discourse
As it was mentioned non metallic minerals are at a lowest point Other situation we observe on the latter chart.	As it was mentioned non metallic's figures minerals are at a lowest point Other situation we observe on the latter chart.	Redundant_comp	discourse
However, Food products and manufectured goods make 55% in total, compared to  36% of previous.	However, Food products and manufectured goods make 55% in total, compared to the 36% of previous.	Redundant_comp	discourse
However, Food products and manufectured goods make 55% in total, compared to the 36%  previous.	However, Food products and manufectured goods make 55% in total, compared to the 36% of previous.	Redundant_comp	discourse
Hidden advertising of harmful products by tobacco or alchogol companies srttill remains pressing issue in 2020 and there is an ongoing debate on whether  government should affect this companies by publishing specific laws.	Hidden advertising of harmful products by tobacco or alchogol companies srttill remains pressing issue in 2020 and there is an ongoing debate on whether how government should affect this companies by publishing specific laws.	Redundant_comp	discourse
Government is responsible for people health and recent medical and socialogical researches approved that rising sells of alchogol and tobacco rise the  amount of people that suffer from various diseases.	Government is responsible for people health and recent medical and socialogical researches approved that rising sells of alchogol and tobacco rise the increase an amount of people that suffer from various diseases.	Redundant_comp	discourse
For example if we  take some pills for extreme loosing weight, that are quite common on the TV, some little girls with insecure problems about their appearance would buy those pills and take them in hope to loose 10 kg in a week, which is definitely not a healthy method.	For example if we will take some pills for extreme loosing weight, that are quite common on the TV, some little girls with insecure problems about their appearance would buy those pills and take them in hope to loose 10 kg in a week, which is definitely not a healthy method.	Redundant_comp	discourse
For example if we will take some pills for extreme  weight, that are quite common on the TV, some little girls with insecure problems about their appearance would buy those pills and take them in hope to loose 10 kg in a week, which is definitely not a healthy method.	For example if we will take some pills for extreme loosing weight, that are quite common on the TV, some little girls with insecure problems about their appearance would buy those pills and take them in hope to loose 10 kg in a week, which is definitely not a healthy method.	Redundant_comp	discourse
For example if we will take some pills for extreme loosing weight, that are quite common on the TV, some little girls with insecure problems about their appearance would buy those pills and take them in hope  loose 10 kg in a week, which is definitely not a healthy method.	For example if we will take some pills for extreme loosing weight, that are quite common on the TV, some little girls with insecure problems about their appearance would buy those pills and take them in hope to loose 10 kg in a week, which is definitely not a healthy method.	Redundant_comp	discourse
Moreover, metals are transported three times more often by rail  than by road, while the proportion of food products is equal to 30% in the road transportation that is three times higher than the percentage of the same category of goods depicted in a pie chart with information about rail transportation.	Moreover, metals are transported three times more often by rail rather than by road, while the proportion of food products is equal to 30% in the road transportation that is three times higher than the percentage of the same category of goods depicted in a pie chart with information about rail transportation.	Redundant_comp	discourse
Of course, there are a plenty of individuals who would try to prove the position that there is no necessity  taking measures to cope with the mentioned problem.	Of course, there are a plenty of individuals who would try to prove the position that there is no necessity in taking measures to cope with the mentioned problem.	Redundant_comp	discourse
According  the companies that make harmful products there is a great example of one.	According to the companies that make harmful products there is a great example of one.	Redundant_comp	discourse
The United States of America, which is likely to be considered as a distinguished country in many spheres in comparison with other nations, has a pretty bad situation with its own nation's health .	The United States of America, which is likely to be considered as a distinguished country in many spheres in comparison with other nations, has a pretty bad situation with its own nation's health condition.	Redundant_comp	discourse
In this case, the advertisements of any tobacco products can cost a life , which is totally unacceptable.	In this case, the advertisements of any tobacco products can cost a life to them, which is totally unacceptable.	Redundant_comp	discourse
However, i completely disagree with this point of view  of two reasons.	However, i completely disagree with this point of view because of two reasons.	Redundant_comp	discourse
That is why often teenagers who are limited try to do overboard with their guardians and secretly try what is forbidden while  their own teenagers feel absolutely calm and they have no desire to abuse a particular product whether it is alcoholic beverages or tobacco products.	That is why often teenagers who are limited try to do overboard with their guardians and secretly try what is forbidden while their their own teenagers feel absolutely calm and they have no desire to abuse a particular product whether it is alcoholic beverages or tobacco products.	Redundant_comp	discourse
As for non-metallic minerals, their transportation by road almost double  their transportation by train.	As for non-metallic minerals, their transportation by road almost double than their transportation by train.	Redundant_comp	discourse
I do not agree with their side, it is dangerous for children to see advertisements for products such as cigarets, because it can influence  their perspective for the product.	I do not agree with their side, it is dangerous for children to see advertisements for products such as cigarets, because it can influence on their perspective for the product.	Redundant_comp	discourse
The largest number of goods transported by road is food  (30%).	The largest number of goods transported by road is food product (30%).	Redundant_comp	discourse
The first point of interest is that machinery transported by rail was six times as big as the amount  carried by road.	The first point of interest is that machinery transported by rail was six times as big as the amount of it carried by road.	Redundant_comp	discourse
When a company makes health claims about it's product, It must provide solid research or some checked information, or this company will immediately face  negative publicity and risk a lawsuit.	When a company makes health claims about it's product, It must provide solid research or some checked information, or this company will immediately face with negative publicity and risk a lawsuit.	Redundant_comp	discourse
To summarise, advertising products which are harmful for people's health is not reasonable for manufacturing companies  of plenty of reasons: losing reputation, paying millions to consumers and facing negative publicity.	To summarise, advertising products which are harmful for people's health is not reasonable for manufacturing companies because of plenty of reasons: losing reputation, paying millions to consumers and facing negative publicity.	Redundant_comp	discourse
Overall, the biggest difference in charts concerns metals and food products as together they comprise  almost half of all transported goods, while portion of transported machinery is also quite different, it is not as notable.	Overall, the biggest difference in charts concerns metals and food products as together they comprise of almost half of all transported goods, while portion of transported machinery is also quite different, it is not as notable.	Redundant_comp	discourse
Another point of view,  I think, is based on lack of aducatiional tools of watching sport programes.	Another point of view, how I think, is based on lack of aducatiional tools of watching sport programes.	Redundant_comp	discourse
They also claim that those who watch spots  always do it with the unhealthy food and drinks, so they harm their health.	They also claim that those who watch spots are always do it with the unhealthy food and drinks, so they harm their health.	Redundant_comp	discourse
To sum up, I partly agree that watching sports a lot sometimes can lead to the waste of time, but as far as I am concerened, if you  follow the trend of watching sports to support the team or a sportsmen or, it would not be a waste of time.	To sum up, I partly agree that watching sports a lot sometimes can lead to the waste of time, but as far as I am concerened, if you will follow the trend of watching sports to support the team or a sportsmen or, it would not be a waste of time.	Redundant_comp	discourse
Nowadays the science develops very fast, so people find  new ways to make the production of goods faster and cheaper.	Nowadays the science develops very fast, so people find out new ways to make the production of goods faster and cheaper.	Redundant_comp	discourse
They could consume it in appropriate dozes, but it still  very harmful.	They could consume it in appropriate dozes, but it still is very harmful.	Redundant_comp	discourse
From these two barcharts we can see the number of Facebook users divided into two categories  named desktop and mobile.	From these two barcharts we can see the number of Facebook users divided into two categories that named desktop and mobile.	Redundant_comp	discourse
While one person gets from this type of event , another one could not understand the key feature of this action.	While one person gets from this type of event a lot of fun, another one could not understand the key feature of this action.	Redundant_comp	discourse
Food is taking a biggest share of goods being transported by the road and it is a bit less than a third  of it.	Food is taking a biggest share of goods being transported by the road and it is a bit less than a third part of it.	Redundant_comp	discourse
The charts show the amount of users on Facebook between 2012 and 2013  of both gender.	The charts show the amount of users on Facebook between 2012 and 2013 year of both gender.	Redundant_comp	discourse
If ex sportsmen has not an ability to be a part of the team, he/she can use TV for  comfort.	If ex sportsmen has not an ability to be a part of the team, he/she can use TV for his/her comfort.	Redundant_comp	discourse
It can be difficult to come and watch  live, anyway it is easier to use television.	It can be difficult to come and watch at live, anyway it is easier to use television.	Redundant_comp	discourse
Thus, for the one part of society, TV is the worst way to spend time, for the another it is a way to have a rest and feeling happiness by the opportunity to look  their lovely game.	Thus, for the one part of society, TV is the worst way to spend time, for the another it is a way to have a rest and feeling happiness by the opportunity to look at their lovely game.	Redundant_comp	discourse
The main one is that the biggest part of goods transported by rail is metals while food products filled the biggest part of goods transported by road.	The main of them is that the biggest part of goods transported by rail is metals while food products filled the biggest part of goods transported by road.	Redundant_comp	discourse
All in all, both graphs shows the main specific features for each way of transport and that is why there  may be some differences.	All in all, both graphs shows the main specific features for each way of transport and that is why there are may be some differences.	Redundant_comp	discourse
Secondly, knowing that thay have a huge social power sometimes companies can use imagined facts to increase their popularity and sells or hide the real facts and try to make them close for a public access .	Secondly, knowing that thay have a huge social power sometimes companies can use imagined facts to increase their popularity and sells or hide the real facts and try to make them close for a public access and knowing.	Redundant_comp	discourse
Pie charts illustrate the distribution of various goods transported by rail and road in the countries of East Europe in 2008 Overall, manufactured goods  tend to have roughly the same proportion in both charts whereas the most popular type of production varies between rail and road transportation.	Pie charts illustrate the distribution of various goods transported by rail and road in the countries of East Europe in 2008 Overall, manufactured goods are tend to have roughly the same proportion in both charts whereas the most popular type of production varies between rail and road transportation.	Redundant_comp	discourse
As  can be seen, there are three main trends.	As it can be seen, there are three main trends.	Redundant_comp	discourse
For example, clothes for babies must be done by using high quality  cotton or other natural materials because in other way it can cause skin allergies or problems with breathing.	For example, clothes for babies must be done by using high quality of cotton or other natural materials because in other way it can cause skin allergies or problems with breathing.	Redundant_comp	discourse
